"This restaurant really deserves the best ratings. Their service, staff, and food were very exceptional. My friends and I were in the area and I had my dog with me that day. Unfortunately dogs aren't allowed in restaurants and it was way way too cold to sit outside to eat. I went inside the restaurant and spoke with the waitress regarding my dog to see if there were any options. Unfortunately there wasn't much we can do but she spent a good 5 minutes with me trying to figure out what we could do. In the end, we tied her up right outside the restaurant by their huge window and she made sure to sit us right by the window so we can watch her. They even gave her water and kept her company here and there! The service was really amazing at Rabbithole. They were very attentive and made sure we were serviced correctly. The food was also really amazing. I ordered their white bean veggie burger- wow was that yummy! The bun was so fresh and the burger itself you can tell was made in-house. You can see all of the veggies in there. My friend got the stuffed French toast. It was made fresh fresh in-house brioche bread stuffed with strawberry marscapone. It tastes even better than it sounds; if that's even possible! My other friends got the sweet potato soup as well as the quinoa and wild rice salad. Both amazing options! The soup was a bit creamy so you couldn't finish it. But it still tastes amazing. In the end everyone gave me their leftovers ;)Can't wait to go back. Love this place!",5.0
"Breakfast sandwich was meh: tiny omelet with measly pieces of bacon, some cheese, and soft eggs.  tomato jam was a nice touch but overall, the sandwich was mushy all over and just not a good time.Burger: also meh. dry and just didn't pack the necessary flavor.Cute venue, wish I ordered better (or they just made better food).",2.0
"I'm always impressed by this spot - been here a good number of times now and haven't had a single poor experience. This is a tiny little spot located in lovely South Wililamsburg. They have a decent amount of seating within and at the bar -- and it extends further outside where you can seat a few parties in a garden area (definitely would opt for this, especially in our wonderful summer weather at the moment).The decor is very cool (Alice in Wonderland-y) and will ensnare your attention for a nice little chunk of time. Food is completely on the mark. I've been here a number of times now, up to seven or eight times total! As it is conveniently located near me in the wonderful South Williy area. I'm proud to say I've dabbled in 70%+ of the menu and have never had a bad experience ever! Everything is tasty and tastes exactly as it should, if not better. Drinks are totally on the money and will help your boozy brunch experiences. Definitely snatch a scone while you're here too!Great service too. They're all friendly -- all smiles and very attentive.",5.0
"Even after a year, I still think about this herbed biscuit. And it just pisses me off because I can't have it, but if you are in Brooklyn looking for brunch -- THIS BISCUIT COULD BE YOURS! We sat on the quaint, charming little patio on a nice fall day. Our server was hilarious and perfect in every way. We ordered up some coffee, and the steak and eggs to split (since we were culinary hopping that day). The steak was succulent and flavorful. And we enjoyed being surrounded by all the beautiful ivy in the back. After visiting 47 places in 3 days in NYC - this house made herbed biscuit was in my top 5 for best things I ate. Stop looking, and start eating.",5.0
"Really cute spot that you allllmost miss walking past, but (as my sister and I did) a second glance had us turned in our tracks and we're so glad we did! Rabbithole is dark, cute, dimly lit with candles. Exactly what we were looking for Thursday night. Not a minute's wait even! The service is very good. We didn't try their cocktails (we opted for a bottle of wine), but I will be sure to next time; it looks like that is what they specialize in. We had the octopus starter (devine!), sister had the lamb burger, and I had the salmon. We also tried the early grey creme brulee (so so good) for dessert. I would order everything we had again! Great gem!",4.0
"Totes a fan! Had a smashing brunch here. For starters, I love that they do not have a huge menu, so it's pretty easy to find exactly what you want to eat. That vibe though. Total hipster, Williamsburg, retro awesomeness. We ordered a couple of brunch items and everything was absolutely phenomenal. Especially the french toast. They put mascarpone in the middle like a sandwich! Total foodgasm right there. Drinks were absolute perfection too, and server was friendly, helpful and really nice. I can't wait to go back and have another smashing brunch.",4.0
"Where have you been all my life RabbitHole ?!  I've actually looked up this restaurant by the recommendation of a fellow yelper and have been meaning to give it a try-- today, my boyfriend and I just happened to be in the area and it couldn't be more perfect. The spot itself is adorable, on the small side (I can imagine it getting super crowed) but a really lovely intimate spot. I'm a huge sucker for their rustic decor. They also have a small outdoor area which I could imagine being lovely in the warm weather. Service is top notice! Really genuinely friendly staff that check up on you periodically without being annoying. Overall just very pleasant staff.I ordered the sweet potatoes soup (I believe was in the $7 range) and it was heaven !! Super creamy and filling. I also ordered the homemade herb biscuit which made an excellent pairing side to the soup. The biscuit was very fresh, fully and light hint of herb.My boyfriend ordered their super juicey burger which was oversalted but I'm willing to look past that. French fries were fresh and the burger was also served with a little side of pickled vegetables. We split the beet goat cheese salad and the only thing I regret about it is that I had to share it with my date. It was outstanding ! Cubes of fresh beets with a light blueberry dressing and mixed blueberries, topped with a few pieces of blue cheese. One of the best salads that I have ever had hands down. Overall, I could rave about the RabbitHole for hours. I can't wait to return.",5.0
"I ordered Rabbithole Florentine, it contained salad, potatoes, toast and eggs. But, its amount was so less, I think, considering its price.! It is not so cheap. It tasted soso.I think I should visit here again, and try other food. my mind can be changed after that.",3.0
"Great food and atmosphere but service sucked. Had the open pork belly sandwich and a lemon poppy seed scone which were divine. I really like the sandwich, I have never had an open face pork belly sandwich before and I would definitely recommend that.",3.0
"Came here for brunch before 12pm and we were lucky to be seated right away. The house made lemon poppyseed scone was just ok. The Egg Norwegian was ok - the eggs were a bit over cooked. The Egg White Frittata was pretty good, especially the crispy part at the bottom! It wasn't greasy nor plain. We noticed that the waiting line got longer after 12pm. So come early with smaller size of party since the restaurant is pretty small.",4.0
"This place is just delicious. Love the homemade bread, the brunch is out of this world.",5.0
"I have a soft spot in my heart for Rabbithole because this is the first restaurant I ate at when I moved to Williamsburg a few years ago, and it's where my fiance (now husband) had brunch to celebrate our engagement. It's also where we had breakfast before heading to city hall for our civil ceremony. I love the decor inside, and when it's warm out, they have a back patio. It can get pretty crowded with the weekend brunch rush so we try to get there by 10.We had dinner the first time, and it was great, but for some reason we're always craving their brunch. Husband always gets the steak and eggs. Once he got the stuffed french toast which was amazingly delicious, but a little too rich for us. I usually get the egg sandwich (add the potatoes, they are SO good) or the yogurt with granola. The best thing on the menu that a lot of people probably overlook are the scones. They are the most amazing scones in the world. They are even more amazing when they are straight out of the oven. We always get the blueberry one, and they are so good that I sometimes pick them up for my aunt that lived in England for 15 yrs.",5.0
"Hard to say no to outdoor seating, bloody Mary's and eggs Benedict...Ok, first, as always, most important: the Benedict.  Came together nicely. Well poached eggs.  Bacon was tasty, Hollandaise was a little different - not as lemony as some - but still quite creamy and nice. Good biscuit.  Very good bloodies.Outdoor back patio with dappled light.  Need I say more?Not busy at all on a Wednesday morning around 11am.",4.0
Excellent!,5.0
