"There is something so satisfying about finally going to a place that's been on your list and having it not disappoint (that was an awkward sentence but whatever).The food is pretty. damn. good. Yes, it hurts to pay $13 for 3 tacos but when there's basically a whole fried avocado between the three, it lessens the pain. And the rice - it looks like boring-ass Chipotle white rice but damnnnn. It tastes like butter rice and it is delish. The chips & salsa are a decent deal with 3 pretty good salsa variations. Didn't try the guac but I'm intrigued (grapes?! sounds like some crazy NYT recipe but who knows?)Margs are good (strawberry version is on point) but a little small for the price so don't count on ordering too many unless you got $$. But I can't even deduct a star here because I'm too full and satisfied to have any bad vibes about this place.",5.0
"I'm hoping this review will help Don Chingon improve. I walked into the restaurant on a Friday night with a friend to eat dinner. When I called 30 minutes earlier, they told me to come over, that a reservation was not necessary. When we got there we ended up waiting for about 20 minutes for a table. OK, not a big deal. However, when it was our turn to sit down, they mistakenly sat a couple that had just walked in. When we pointed this out, they had to awkwardly fix the situation. We ordered our food, including the chips and salsa, which is as delicious as others have mentioned. We then proceed to wait over one hour to get our food. Since I was catching up with my friend, I really did not mind. But the waiter came over, apologized and mentioned they were understaffed. So how was the food after the long wait? I did not think the chorizo quesadillas were that good. Why am I writing this review? Because I love it when restaurants in the neighborhood succeed. I'm hoping my experience was a rare one, though if it is not, I'm also hoping this review will help Don Chingo fix these issues before they become a problem.",2.0
"Checked this out before a game at Barclays last night.  Not a very big place, but that's not a factor when it comesto the food.I started with a house margarita and it was top of the line.  I liked that it was garnished with a dried chili pepper.  The bartender was extremely friendly and welcoming.  I ordered the carnitas and could see the kitchen preparing the food.  Some of the finest carnitas I have ever eaten.  Small side of rice and black beans accompanied the carnitas and the portion was perfect.The soft corn tortillas were perfectly heated on the grill, the pork was not dry and the added toppings brought out the flavor and did not overpower the pork.I'm considering finding an excuse to go to Barclays again so I can come back and try a quesadilla!!!",4.0
"I'm not sure if a restaurant can accurately be judged on a chorizo quesadilla lunch special, but if it can, I can find no fault with Don Chingon. I came, I sat in the window and looked at the weird modular tower growing behind the Barclays Center, I ate a deliciously greasy* chorizo quesadilla, I chatted with Jose, my very accommodating waiter, and I left. (Oh, I guess I paid $10 + tax and tip before I left too, cause I wouldn't want to be rude to Jose.)And I would do it again anytime. Hell, I'd do it right now, if I wasn't sitting at home in my underwear, too many long, cold blocks away from Don Chingon. You should do it though, if you're dressed.____________*Chorizo is greasy. It's part of what makes it delicious.",5.0
"We were heading to the Barclays center and wanted to do a quick happy hour before hand a bar/restaurant near by so I searched ""happy hour"" on Yelp like I usually do. I called the day before and was informed their happy hours runs from 4-7pm but when we got there at 6:05 we were denied any happy hour specials. The waiter said happy hour ended at 6 and I explained that I called and asked that specific question so he could have given us our margaritas for a discounted price but no. None the less, dinner was great. Our drinks were over priced for the amount of tequila we got but they were really tasty. I had the sweet and sour margarita which had smoked salt on the rim. The food was the reason this small little Mexican joint goes from 3 to 4 stars for me. We started with the chips and salsa trio which was a perfect appetizer to share while we sip on our drinks. Our favorite salsa was the tomatillo salsa for sure. Our two taco platters came out next; one carnitas and one pollo. I personally liked the chicken better but one thing for sure is the taco shells themselves were amazing! Not sure if they make their own or where they get them from but amazing corn soft tortillas. Both platters come with rice and beans and is a great bang for your buck. I finished everything, it was that good. We had two beers during dinner considering we didn't feel a think from our initial drinks. The waiter, probably being apologetic for the happy hour confusion brought out two shots of tequila on the house. The shots tasted a little weak too so maybe they water down their tequila or maybe my mouths were just confused by all the hot sauce I used. Really good place, especially for your money but next time we are coming before 6.",4.0
"I came in last night for dinner around 5:30. This morning, I woke up still satisfied. When I came in at 5:30, it was empty. It was just me, a waiter and a bartender (my friend hadn't arrived yet). A little awkward, but it makes for good service, right? The I put in an order for some appetizers to start, and it came out less than 5 minutes later. The waiter was friendly and attentive. At first, I thought it was just because he was bored and was eager to do something - but he was the same way throughout the whole meal, even when the dinner rush hit. The tables are pretty small, but they did a good job or clearing out our plates to make sure we had room for everything. In hindsight, we may have gotten a little too excited about the food. - Elote ($4 each): not the biggest, but they were tasty! It had a pretty even distribution of spices and cheese on the whole cob - Guac & Chips ($11): a pretty generous serving of chips and guacamole. The chips came out warm, which I appreciate. I ordered without really reading the description on the menu, so the pomegranate and sliced grapes were a nice surprise! - Steak Quesadilla ($15): pretty darn good. You get a hearty quesadilla, salsa, sour cream, guacamole, rice, and beans - all on one plate. I had the toughest time finishing everything",5.0
"We came in one night before the nets game to get some drinks and food. It was about 6:00 when we got in and we were immediately sat. It's a very small place but cozy and I just love a place with an open kitchen - which looked small too so I assume the wait for food on a busy night could get pretty long. Thankfully there weren't too many people in the place so we got our drinks and food out for game time. My boyfriend called the day before asking about their happy hour and he was told it ended at 7. However, we were informed that it ended at 6 when we tried to order the happy hour. So that was a little annoying. Anyways we ordered our drinks saying whatevs. The drinks were delicious! I had the strawberry and mint margarita and my boyfriend ordered the sweet and spicy margarita. Both were tasty and refreshing! BUT - if you're looking to get a little buzz from these drinks just order a couple of beers since they were light on the tequila and very pricy for the size and what little was in it. We started off with the trio of salas which were all packed with flavor. It was between the tomatillo and pineapple salas for my favorite I could have eaten them all night. But since I couldn't I ordered the carnitas tacos. I had been craving tacos all week and what a way to satisfy it! It was soft shell tortillas and I was relieved it wasn't a cheap flour tortilla. The corn tortillas add so much more flavor. I also loved the avocado salsa slathered on the tacos - creamy and spicy!! And the carnitas had some nice crispy pieces of chicharron in them which was a nice surprise. There are many taco options to choose from but I wish they had a sample option so you could try some out. I think our server felt bad about the happy hour thing so we were given 2 shots of the house tequila which was fine by me! All in all, cute place, good food and okay drinks, nice service. Next time I come back here I'm definitely getting a quesadilla. Those things looks AMAZING.",4.0
"My work team and I needed some time to kill before the start of the NY Islanders game over at the Barclays Center and I went on yelp to search nearby places and Don Chingon was a winner amongst my coworkers. I called ahead to make sure they will make a reservation for 6 at last minute and they did with no hesitation and immediately let us know that when we come in that to ask about their happy hour specials #WINNING.Don Chingon is a small cozy spot on the strip of the Flatbush Avenue, they have an open kitchen with the bar area being next to it, very personal and makes you feel comfortable, you know part of the DC family. My coworkers and I ordered a round of drinks, Elotes and their guacamole that comes with pomegranate, what a great touch and went well with the guac. I got their happy hour margarita that was garnish with a chili, another great touch by DC.The majority of us ordered different types of taco dishes; everything that we had was good. The rice was cooked to perfection, no sogginess and not too salty and the black beans were to die for. I especially enjoyed my carne asada tacos. We went at a perfect time, as soon as it was time to head to the game the place started getting packed. I will definitely go back if I'm in the area again.",4.0
"Delicious carnitas tacos! Homemade tortillas, perfectly cooked and seasoned pork, two kinds of salsa, pickled red onions, cilantro... only time I've had better is in Mexico. The rice was good, and the black beans were nice and creamy, but I barely touched any of it because the tacos were filling. Service was nice and I liked the overall feel of the space. Will definitely be back!",5.0
"Found this place on Yelp, and was shocked by how tiny it was when we arrived.The elote (corn) appetizer was really good. My friends had the guacamole, they said it was really good, and the pomegranate was a nice twist. They also had the spicy margaritas, and they all liked those as well.I had the steak quesadilla, and it was good. Not fantastic, but I would go back and have it again. Only on a not so busy night. The wait was a bit much for me, when the food wasn't mind blowing.",3.0
