My favorite place to eat during my lunch break or in between clients love the food and service they give,5.0
"My mom and I were in the area visiting a family friend in the hospital and afterwards we both wanted to grab some food to go. I checked my bookmarks on YELP and said I definitely wanted something Caribbean since I was in the area for most things Caribbean. :-) Now the decisions on where to go because I had over 20 spots bookmarked to check out in the area. I checked for the place with the best reviews and chose ""Bake and Things."" Wow, I made a great choice because the food was slamming.When we first walked in we noticed it was a small spot but the long line indicated there was some serious good grub behind the glass enclosed counters. I laughed when I saw a sign that said ""please don't be on the phone when ordering."" I moved off the line and stood to the side and checked YELP for some of Yelpers favorite dishes.  My mom and I were shocked there were quite few items on the menu that we had no idea what they were, LOL. (Ex. Buss up shut, dhal) Usually I am the adventurous one and try something new. However, I was too hungry and wanted something I was familiar with and could really review their food. We conversed with two customers who had two small plastic cups of different juices and learned they were given samples to try to see if they liked which was cool to know. One guy was raving about his peanut punch. (Something I will sample on the next visit. :-)I ordered the curry goat meal that came with rice and peas and the two sides I chose were the mac and cheese and cabbage for $8. My mom ordered the jerk chicken meal that came with rice and peas and the two sides she chose were the okra and spinach which she enjoyed. I was able to have two servings with the healthy helpings I received. I think I enjoyed my leftover food the next day even better than the first day. My only issue with my meal was that the curry goat had more bones than I would've preferred but I still sucked those bones because the spices and seasonings were soooo good. This is definitely a place I will check out again when I'm in the area and try one of those Trinidadian dishes and drinks that I haven't tried before",4.0
"Doubles: Dry channa and stiff bara, bland flavor and tasteless pepper sauce.Workers: Completely not interested in being there or helping you.",2.0
"I was in the area and had to stop at Bake & Things. Last time I came I thoroughly enjoyed my food.They have so many options here. I was tempted to get  everything in sight but settled on feeding my stomach instead of my eyes. I ended up ordering the same thing I got last time; Only difference is I added chickpeas to my roti and a seperate side of lentil peas. The roti skin was stuffed with at least two scoops of curry chicken, pumpkin and chickpeas. Yoo this thing was heavy! More than enough for two people. The chickpeas were a bit spicy but it evened out with the sweetness from the pumpkin. The curry chicken was falling off the bone and the curry flavor wasn't overpowering. The side of lentil peas were deliciousness!! Perfect amount of seasoning, not salty at all; similar to how I make mines at home.I really enjoyed my entire meal and would most definitely come back.",5.0
"I just passed up a ""vegetable roti"" somewhere else with potato, channa and steamed cabbage and headed to Bake and Things for the first time. I got a DELICIOUS roti with potato, channa, pumpkin, spinach and okra.  That's what mean by Vegetable Roti! It was exactly what this vegetarian wanted. And the price was great. I'll definitely be back!!.",5.0
"roti rocks!! must go!!!Oh, and there's plenty of choices of meats to put on it! chicken, beef, lamb, you name it!",4.0
"Finally back in Brooklyn for work, and with a foodie coworker, bonus! We take a quick walk two blocks to Church Ave. to seek this 4 star rated place, with an ""A"" rating in the window, great! The signage is easy to spot, we are thinking we can sit down and eat, not so much, there is a 2 seat table inside and two tables outside, which could have been an option, but they are re paving Church Ave. (Asphalt and food don't really go well) The food choices are plentiful, unless you are a regular, the menu is somewhat confusing. Main staples as far as West Indian food goes, this place is Trinidadian so you will their style of food with all of the Indian and Indo-Chinese inspired foods, yum! A dinner comes with rice, two sides and a main, I had the Oxtail, white rice, macaroni pie and spinach! Delicious, I love the fact that every Caribbean country will have the same dishes, but slightly different, the oxtail was very tender and pulled easily from the bone but not falling apart, had a slight sweetness to it. Macaroni pie was smooth and fluffy, it's not a heavy mac and cheese. The spinach is similar to an Indian Saag, creamy and good, the rice was nice and fluffy! My coworker got the curry goat, rice and peas with steamed veggies and she got the last bit of plantains ( envious, I love sweet and savory) We were both in food comas after lunch! The ladies working the counter were very efficient and friendly! A must do when in the area! FYI cash only!",4.0
"One of my favorite restaurants in Flatbush. Food is ALWAYS tasty and the prices are very reasonable. The one detraction i have is the size of the place; this place is small and almost always packed! The staff is awesome, portions are good. If it was bigger 5 stars for sure!",4.0
"After getting take out from this spot on one day, I found myself craving their food the next. Bake and things specializes in Trini and Caribbean food. I had their Caribbean style Chinese food, that is cooked completely different from the Chinese food you find on every other block in Brooklyn. It was delicious. I also had their chicken roti which was a large serving, very filling and delicious. I haven't tried their bake as yet because I haven't had a chance to get over there for breakfast, but judging from the other dishes, I'm sure it'll be good. PS. They have an A rating from the Department of Health, which is a big deal to me.",5.0
For the most part I've gotten good food but how can you be out of veggies and shrimp at 5:00 on a Friday. Why can't  the oil be skimmed off the stew chicken? Won't be back no time soon,2.0
"I'm deducting a star because the young woman at the counter was not very pleasant. I'm not Caribbean, so some of the foods were foreign to me...like macaroni pie. I asked if it was something like mac & cheese and let's just say, if looks could kill, it would've been a massacre.  Ppl on the line were helping me figure out my order. Pretty embarrassing. As far as the food, my husband likes food bland, so he did not like the curry chicken roti. I, on the other hand LOVED the curry goat and his remaining chicken roti. It was the best I've had in a long time. It was seasoned to perfection. I also liked the mac pie. However I did not care for the pumpkin. Oh yeah, we ate bake & saltfish while we waited on our order...delish! I will go again and I recommend my fellow foodies to give them a try. Other than the less than stellar customer service, I don't think they'll disappoint.",4.0
"What a great deal for delicious food.  I first got turned on saltfish and bake from my coworker but then someone suggested to get the saltfish and doubles, AMAZING but I still prefer the bake.  I always get a roti and the saltfish when I come here, comes out to be about $10.  It is a real treat because I'm hardly ever in the area.  Great food, big portions and super cheap.  The roti is soft but has a nice texture with the chick pea flour, the curry inside is just the right amount of spice with huge pieces of meat!Next time I'll try the oxtail!",5.0
Generous serving for a humble priceGot the crab curry was real crab and the curry was i fused with that amazing crab essence!!!  Roti ia huge enough for 2 people!,4.0
"I have been eating here since I was a kid. My dad always stopped by to pick up food for my fam and as I got older I kept going because the food is ON POINT. Bake & Things is the best Trinidadian food in the East Flatbush/Flatbush area. No one can argue with me about this, sorry lol. The food is authentic, the price is great, and there is everything you can think of on the menu from bake and saltfish to oil down to curry crab and dumplin. This morning I traveled from Ditmas Park just to get a shrimp roti ($8) and although the line was out the door, the employees delivered. My roti had just the right amount of potato and channa with not too much shrimp. It was so good oh goossshh. Seriously, I recommend this childhood fav to everyone.",5.0
"Amazing take out.  I tasted the fish soup, the curry chicken roti, and the curry goat roti.  All were delicious, though the goat was my favorite.  The roti are burrito wraps with potatoes and vegetables with your choice of protein.  The goat was terrific, it fell off the bone, had a terrific curry seasoning, and paired with the potatoes perfectly.  The chicken was also terrific, a more mild taste than the goat.  The fish soup was pungent, in a good way.  I know some people have a hard time with smelly fish soup, and while this wasn't too much, it is a fishy smelling soup.  It had a terrific fish broth with chucks of fish and potatoes and vegetables.NOTE: like with most Caribbean food, if the animal you are eating has bones, your food will likely have bones.  Even if it is wrapped up in a roti.  I think this makes the meat more flavorful, but use a little care in your chewing. It is an extremely small place that can barely house the people waiting in line for their food, grab your food and get out of there.I'd love to try everything on the menu.",5.0
"This may be my new favorite Caribbean food place in Brooklyn. Definitely not a sit down restaurant. You pick your food up to go. The menu is pretty extensive. I'm a fan of the curry goat, but if you like oxtail, rotis, curry fish etc. this is still the place for you. I even had curry beef for the first time here (I'm not a fan but it was nice to have the option). The meals are filling as well and all come in the option of medium and large and include rice. Please pick me up an order of curry goat, macaroni pie and callaloo any day!",5.0
"I used to always come here one summer for breakfast (bake and saltfish), one summer when I had a summer youth job around the corner at a medical office. Was in the area and I couldn't remember exactly where it was...I guess thats why yelp is so great. I go in and order fried bake & saltfish and coconut bake and shark. This is where the loss of one star comes in to play...they didn't have coconut bake or shark. So my question is why was it on the menu. Ok I must admit their menu is plastered on the wall over the counter. But why not post a sign saying what you don't have that day.Anyways the saltfish was cooked perfectly. I've had some where they didn't cook all the salt out smh. The fried bake was nice and flaky. Will definitely go again especially at $2.25 a pop. Only 25cents more than it was over 10years ago",4.0
"I do take out from here often when I'm too lazy to cook but not to lazy to eat crappy food. The food quality is excellent. Consistent in flavor and gives huge portions for affordable price.  The last time I was here I ordered Saturday special. Steam fish with peas. Instead of rice I was able to substitute rice for mixed vegetables and spinach for no extra cost. A lot of variety in the menu. In addition to the regular menu, the Saturday menu also had oil down and fish soup, which is another favorite of mine.There's always extras to choose from daily. Which is great for Indecisive people like me that always want to try everything and especially that ""new thing on menu""The food is classic Trinidadian cuisine. What separates Bake and Things from  the rest is the consistency, cleanliness and quality.",5.0
Great food and sorrel is perfect. I had the chicken roti and I was very happy. When I am in Brooklyn  I always stop by here,4.0
