"Food 5 starService 5 starAtmosphere 5 starAlways order food for take out and delivery.  Always on point. The staff is always welcoming and nice. The management is great. My favourite is yogurt dip and chicken  chops, very juicy, it comes with rice delicious and salad!",5.0
"Although I never go this far south in Brooklyn, a friend of mine pulled me to Opera for breakfast and couldn't have had a better brunch experience. This Turkish cafe definitely serves up some of the best breakfast dishes I have come across. They do have an extensive menu which makes it a little confusing and indecisive but when you settle on a dish, it does not disappoint. We were seated next to the window, with lots of sunshine and great view of the street and water. We ordered pancakes, a salmon salad and some omelets. Every dish was perfect, with purely phenomenal flavors. Free refills on our coffees (Hell yeah) I wish they were further up North so I wouldn't have to go to Sheepshead Bay (The place gives me the creeps)The bill was great too. Cheaper than I expected it to be and parking was pretty easy to find too. I would love to go back and try the dinner menu as I heard that is good too.",4.0
"Highly recommended for desert, it is the best place for a small or large gathering over tea. They have variety of food, desert, coffee and tea Staff is very nice, friendly and  helpful. Prices are decent and location is perfect. The place is amazing in the summer.",4.0
"We started off as goof balls pretending to take puffs out of Cigar Rolls. Not real ones, they're just tasty cigar shaped deep fried cheese sticks, mmm. We also shared and got a little taste of 6 different sides on the small Mixed Meze Plate (consists of sweet and savory sides served with warm bread) before a massive Lamb Shank took over the table. I thought the shank was a big serving compared to any normal lunch portion, thought wrong! I managed to finish! Fork tender, fall of the bone. The sauce was the perfect touch. Nat. had the Salmon Scaloppini, she almost cleared her plate as well. We were so full, we did not have room for dessert. I mean, who doesn't save room for dessert? Everything  was amazing.Nat. and I did a lunch play date with our little girls here today. I don't really come to this quiet part of Brooklyn, but since she's raving about this place, I decided to venture out and see for myself. The atmosphere was just marvelous. Impressive racks of wine lined up against the walls, the ceilings were lit with beautiful bulbs of colorful lights. Not only is the interior big enough for large crowds, they also have outdoor seating during the warmer seasons. This place is perfect for any occasion. I truly had a great time having our much needed chit chat time. We definitely took the advantage of walking off the meal, along the pier right outside, while enjoying our little princesses feeding the ducks in the water.",5.0
"First time i was there i was surprised! Amazing place, tasty food and funny stuff!I enjoyed the time i've spend there:)",5.0
Very nice experience. Tasty fresh salads and meze platter. I also had the branzino which was perfectly cooked.,5.0
Nice entourage!Good service!Cocktails are amazing !!The best chocolate mouse cake I ever had!!!,5.0
Great tasting place. A bit on the pricey side but you get what you pay for. Tastes fresh and delicious every time. Ive been there in every season and enjoy it every time. I love getting their cappuchinos and salads.,4.0
"This is a pretty spacious restaurant. I love the décor too, especially the seats. We had the small mixed meze plate ($16) for appetizer. It comes with six different spreads like hummus and spinach yogurt dip. Each spread has its own unique taste and they were all good, although my favorite is the spinach yogurt dip. They give you bread for the spreads and the bread is really good and comes to your table warm. I got pretty full trying to finish the meze plate. The small size meze plate is enough for four people to share, but we were only a party of two.I had the beef shish as an entrée ($19.75), which is grilled marinated beef served with rice and house salad. There were three skewers of beef shish. It wasn't heavily marinated, just slightly. Not the best beef shish I had, but still good. Portions were generous. I was stuff at the end of the meal. The rice was good with some seasoning and the salad was a basic salad. It came with some pita bread and grilled tomato and pepper. They have an array of desserts, which I didn't get to try because I was so full. It was definitely worth the drive to this restaurant to try some Turkish food.",4.0
AMAZING FOOD and even more amazing service!!! Every single employee was extremely friendly and helpful. Will definitely be back soon!!,5.0
"I seem to be doing really well this month, knocking off my fourth bookmark in two weeks. This may seem incomparable to some people, but to a person who rarely eats out and has a part-time job with a low salary, this is an accomplishment.The atmosphere is amazing. Everything from the Christmas decorations to the wood textures to the light fixtures are on par. The whole block seems to be competing over aesthetics, but I do not know if they can outcompete this restaurant with their food.We started off with the cold platter that came with many dippings for the crunchy, toasty bread. Loved every one of them, especially the spinach dip. But I have to warn you that you might be full from this appetizer. Our waiter had to give us three baskets of bread because we wanted to make sure none of the dips would go to waste. Then we had the fried calamari, which was great, but the sauce was all right.My whole family each ordered our own entree but we shared with each other. I recommend the salmon scopolini, beef kebabs, mixed beef, roasted beef, and lamb chop. The entrees are huge too, with salad, rice, and/or mashed potatoes.Still unsure what umami is, but this may be the place that sparked my fifth sense.Afterwards, the waiter took our empty plates away, wiped the table, and brought out the birthday cake. She played the birthday song for the fourth time since we were here. Those other three familirs also chose a great place for a birthday celebration.The waitress cut the cake. It had chocolate plates on top, but she threw away those pieces. That was odd...did she think those were not edible? She basically threw away some of our money! $40 quality tiramisu cake right there.Regardless, I was very satisfied with my dining expetience here.",5.0
"5 starsWent there friday night for my friends birthday, a group of 8.  The staff greeting us were very personable and helpful.  Our waitress, jasmina, was sweet and very accommodating.  The staff cleaned the tables between courses and our water glasses were always full.  The food was delicious.  I would definitely go back!",5.0
"Went for my birthday and I ordered chicken chops with a side of French fries. My dad ordered a cheese omelette. The chicken was moist and flavorful. My food came with rice and salad which was well needed to balance the dish. We ended the meal with a delicious waffle with strawberries, bananas, whipped cream and ice cream.",5.0
"I came here to celebrate my mom birthday. This place is huge and the settings are spacious. You don't feel cramp up at the table. The decor is nice. It made you felt comfortable. I got the mixed grill. It was delicious. It is definitely one way to try different meat since i was having difficulty deciding. The meat was very well seasoned and moist. I also got the Malibu baybreeze which is on the sweet side since it is a fruity cocktail. Overall, it was a nice experience but the waiters seemed a little confused when it comes to serving the dishes.",4.0
"Hate when places start out good and then once establish start cutting corners. Ordered their goat cheese arugula salad. It used to be served with beets, well no more beets. I got a plate of arugula, 5 cranberries, 5 walnut pieces  and some slices of goat cheese. The arugula was drowning in vinegar and the entire dish was just way too sour. it def needs something sweet to balance it off (CHEF PAY ATTENTION!!!). I asked the waitress for an avocado, she told me it will be $3. No problem. Brough me 1/2 of an avocado. 1/2!!! HATE when restaurants get petty. disappointed with the meal, disappointed with the plating, disappointed with the service. hope they pay attention and stop cutting corners.",1.0
"My friend and I were there few weeks age. We don't have any idea where to go to eat that evening, so we decided to visit this place. I've never been here before, so first of all I liked their open space and soft and comfortable chairs.The food came unexpectedly quickly, so there are two options - they pre-cooked food, or they are very fast. However food is good, and they have tasty desserts.",4.0
Loved this place! The Turkish-Mediterranean selection. We started with an appetizers which was good. We had the shish-kebabs they were really good I recommend it. The drinks are great too not watered down. We ended with desserts and coffee. Everything was great I recommend to anyone who wants to enjoy really good food. Price was also reasonably.,5.0
"I was so set to like this place after reading all the reviews and couldn't wait to eat there. We showed up and it was half full yet we were put in a corner by the door where it was freezing and the sun was beaming in my eyes. Next we asked for a specific drink which they didn't have. Ok no problem. The problem was the snarky comment the waiter made AFTER telling us they didn't carry the drink. ""We only serve, you know, REAL drinks."" I was immediately ready to walk out but I was starving and couldn't wait for my eggs Florentine. Yeah about that......Anytime I have ever had eggs florentine it had hollandaise sauce on it. This came with some weird foam on top, to which there was no mention of this on the menu. So when I received it I was extremely confused. The waiter said this is how it comes. Umm ok, putting that on the menu would help. But I tasted it anyway. So gross. The only thing I ate was the salad that comes on the side with the pseudo eggs florentine. The only reason I gave this place a star is because I have to. I will definitely be taking my business to Dessert Palace for brunch. This is DEFINITELY be a place I wont be returning to.",1.0
Great food very nice ambience they get busy so make a reservation they have great service,5.0
"Some of the dishes are excellent, like the shrimp casserole, the stuffed baked potato, and the chicken gyro wrap.....be careful with chicken fingers when ordering them for the kiddies I received mine raw, thank goodness I cut them and didn't let my son just bite into it.I did call the manager over to show him, he was very apologetic and took the plate back to the kitchen...he returned back with two orders for the kids and waited for me to check that they were okay, he did take it off the bill and gave me one dessert for free.",2.0
"I seem to be doing really well this month, knocking off my fourth bookmark in two weeks. This may seem incomparable to some people, but to a person who rarely eats out and has a part-time job with a low salary, this is an accomplishment.The atmosphere is amazing. Everything from the Christmas decorations to the wood textures to the light fixtures are on par. The whole block seems to be competing over aesthetics, but I do not know if they can outcompete this restaurant with their food.We started off with the cold platter that came with many dippings for the crunchy, toasty bread. Loved every one of them, especially the spinach dip. But I have to warn you that you might be full from this appetizer. Our waiter had to give us three baskets of bread because we wanted to make sure none of the dips would go to waste. Then we had the fried calamari, which was great, but the sauce was all right.My whole family each ordered our own entree but we shared with each other. I recommend the salmon scopolini, beef kebabs, mixed beef, roasted beef, and lamb chop. The entrees are huge too, with salad, rice, and/or mashed potatoes.Still unsure what umami is, but this may be the place that sparked my fifth sense.Afterwards, the waiter took our empty plates away, wiped the table, and brought out the birthday cake. She played the birthday song for the fourth time since we were here. Those other three familirs also chose a great place for a birthday celebration.The waitress cut the cake. It had chocolate plates on top, but she threw away those pieces. That was odd...did she think those were not edible? She basically threw away some of our money! $40 quality tiramisu cake right there.Regardless, I was very satisfied with my dining expetience here.",5.0
"5 starsWent there friday night for my friends birthday, a group of 8.  The staff greeting us were very personable and helpful.  Our waitress, jasmina, was sweet and very accommodating.  The staff cleaned the tables between courses and our water glasses were always full.  The food was delicious.  I would definitely go back!",5.0
"Went for my birthday and I ordered chicken chops with a side of French fries. My dad ordered a cheese omelette. The chicken was moist and flavorful. My food came with rice and salad which was well needed to balance the dish. We ended the meal with a delicious waffle with strawberries, bananas, whipped cream and ice cream.",5.0
"I came here to celebrate my mom birthday. This place is huge and the settings are spacious. You don't feel cramp up at the table. The decor is nice. It made you felt comfortable. I got the mixed grill. It was delicious. It is definitely one way to try different meat since i was having difficulty deciding. The meat was very well seasoned and moist. I also got the Malibu baybreeze which is on the sweet side since it is a fruity cocktail. Overall, it was a nice experience but the waiters seemed a little confused when it comes to serving the dishes.",4.0
"Hate when places start out good and then once establish start cutting corners. Ordered their goat cheese arugula salad. It used to be served with beets, well no more beets. I got a plate of arugula, 5 cranberries, 5 walnut pieces  and some slices of goat cheese. The arugula was drowning in vinegar and the entire dish was just way too sour. it def needs something sweet to balance it off (CHEF PAY ATTENTION!!!). I asked the waitress for an avocado, she told me it will be $3. No problem. Brough me 1/2 of an avocado. 1/2!!! HATE when restaurants get petty. disappointed with the meal, disappointed with the plating, disappointed with the service. hope they pay attention and stop cutting corners.",1.0
"My friend and I were there few weeks age. We don't have any idea where to go to eat that evening, so we decided to visit this place. I've never been here before, so first of all I liked their open space and soft and comfortable chairs.The food came unexpectedly quickly, so there are two options - they pre-cooked food, or they are very fast. However food is good, and they have tasty desserts.",4.0
Loved this place! The Turkish-Mediterranean selection. We started with an appetizers which was good. We had the shish-kebabs they were really good I recommend it. The drinks are great too not watered down. We ended with desserts and coffee. Everything was great I recommend to anyone who wants to enjoy really good food. Price was also reasonably.,5.0
"I was so set to like this place after reading all the reviews and couldn't wait to eat there. We showed up and it was half full yet we were put in a corner by the door where it was freezing and the sun was beaming in my eyes. Next we asked for a specific drink which they didn't have. Ok no problem. The problem was the snarky comment the waiter made AFTER telling us they didn't carry the drink. ""We only serve, you know, REAL drinks."" I was immediately ready to walk out but I was starving and couldn't wait for my eggs Florentine. Yeah about that......Anytime I have ever had eggs florentine it had hollandaise sauce on it. This came with some weird foam on top, to which there was no mention of this on the menu. So when I received it I was extremely confused. The waiter said this is how it comes. Umm ok, putting that on the menu would help. But I tasted it anyway. So gross. The only thing I ate was the salad that comes on the side with the pseudo eggs florentine. The only reason I gave this place a star is because I have to. I will definitely be taking my business to Dessert Palace for brunch. This is DEFINITELY be a place I wont be returning to.",1.0
Great food very nice ambience they get busy so make a reservation they have great service,5.0
"Some of the dishes are excellent, like the shrimp casserole, the stuffed baked potato, and the chicken gyro wrap.....be careful with chicken fingers when ordering them for the kiddies I received mine raw, thank goodness I cut them and didn't let my son just bite into it.I did call the manager over to show him, he was very apologetic and took the plate back to the kitchen...he returned back with two orders for the kids and waited for me to check that they were okay, he did take it off the bill and gave me one dessert for free.",2.0
"The decor is beautiful. The location is by the water. You will definitely feel the opulence of the place but it still has a coziness that is sweet. The food is delicious. I went for a brunch and we ordered the pancakes(the ice cream scoop was divine), eggs Benedict, and sunny side up eggs with potatoes (including coffee, freshly squeezed orange juice and tea) all for under $40. To me that was a good price. If I had one note of Criticism, it's the waiters are literally waiting for you to finish a plate and they interrupt you more than once to pick up the empty plates. I couldn't help but feel like they were trying to get us to finish as soon as possible so we can leave. Perhaps they think they're doing the customer a service by constantly picking up any empty plate? But the four Interruptions were awkward and I was getting a bit annoyed. That is he only reason I took down a star. I'm definitely going to return for a lunch/dinner next time. In terms of crowds, it was a busy place on a rainy Thursday morning. Hope this helps anyone's interest!",4.0
"One of the best Mediterranean cafe. Good food, very good customer service, reasonable prices love there Branzino.. Amazing breakfast special and much more...",5.0
"After work we went to there with friends. We ordered some drinks and appetizers. Small mix meze, fried calamari, liver cubes. Everything was so tasty and fresh. Our server was so professional and attentive. The ambiance is Mediterranean vibe very relaxing. Manager compliment us with Turkish Dessert called Kazandibi.it was very nice of them. I suggest all my friends. TRY OPERA..... Definitely I will go again....",5.0
Foods great. My favorite thing here is the goat cheese salad. Also the kunefe is a must! There's never a wait. Service is ok. I wouldn't order from here though because they will mess it up 8/10 times.,4.0
"We arrived for breakfast and the restaurant was practically empty. The waiters were very attentive. The design inside the place was awesome. We all enjoyed our food. We had the cheese platter with an omelette, sliced salami, and hazelnut crepes. Everything was delicious and filling. We will definitely be back.",5.0
Opera cafe is becoming a neighborhood gem that just simply does not do it for me. The key to my yelping is to give my view and the view of the public as best as possible for you to be able to process the information properly.Many people I am friends with and hear of seem to love this place. Me not soooooo much. The place has been packed and consistently expanding since they opened especially with a great opportunity when storm Sandy hit and the businesses around them were not able to sustain the out of pocket renovations necessary. Their food is good but nothing special to go along with all the hype. Their waiters are not as friendly as they should be for such a booming business. Ive tried a few things here but do not remember them to the exact name on the menu.I will be back here numerous times throughout the year(s) and I will update some more details and hopefully help all my followers and friends!Have a good one all.,3.0
