"Party of 4 on a Saturday night and the place was full! Yet, it never felt that way. The staff made sure to treat us all really warmly. From the host to Jeremy, the waiter, to the music, the atmosphere was just really fun and friendly. Not to mention the food! Seriously delicious. The hummus app could totally just have been a regular hummus app, but instead had some kind of spice flavor that just made it shine. The bread was fresh as can be. The rainbow radish side was mouthwatering. Should I go on?Everyone loved their meals and the desserts were stellar. AND at the end, because it was closing time, Jeremy gave us extra tastings of some of the pastries.Please go here, bring your friends and order just about everything on the menu. Boom.",5.0
"Came here for brunch with friends and our toddlers ( 2 almost 17 month olds) ....because if you have kids you know that dinning with toddlers is it's own form of torture...but Runner & Stone was MORE than accommodating. We may have just gotten extremely lucky (even the bar staff was surprised at how empty it was the day after Thanksgiving)...We were seated quickly downstairs in what seemed to be a more ""private"" area (only 2 or 3 tables) which allowed for a great amount of freedom for the babes - a reason (right or wrong) I added a star.The baguette and butter was fresh and tasty, as expected at a Bakery. The croissant was also everything it's made out to be (got the almond AND the chocolate-almond, both great but I'd go with just almond as a recommendation because the chocolate version was a bit too sweet. Some more of what we ordered: French fries and Hollandaise (VERY yummy, I don't love Hollandaise but enjoyed it as a topper on the crispy fries), French Toast (good size portion for 3 people, would've preferred more fruit, but it was tasty as is), and majority of the other meals were some form of eggs (hello brunch...). Overall, everyone was very happy with their meals and coffee/mimosas were a hit as well. I think if we had to wait to be seated more than 20-30 minutes - it may not be worth it, but if you are able to do a run in and eat version (as we did), it's a solid yummy meal/experience.",4.0
"Wow.  #amazeStaff and service was top notch, especially for my party of 8 (and were able to make res-y!).  Food was tastier than the common bland brunch foods in New York.  Pastries are stellar.  They even brought out a gluten free dessert for my wife's birthday.still in shock by the staff and food.  will return for sure.",5.0
"Came here for brunch, ordered a French toast with caramelized bananas. The bananas did not seem appetizing. It looked like mash baby food. I was assuming it would look either cut up into cubes or sliced. Oh wells. Even though esthetically it wasn't appealing it was good. The portions r pretty small which is a disappointment. I also got a side of baguette, I was very happy and regret I didn't buy an extra one to go. Next time!! Service was great! Staff is very friendly and on top of their game. Didn't feel rushed.",3.0
"""Sometimes you want to go where everybody knows your name."" And other times you want to go so that you know that you can get a damn good cup of coffee and a damn good croissant, and that's exactly why I love this place.The best part about this spot, is that they make all the pastries in house, and not many coffee joints can say that. I'm a huge fan of home baked goodies, and literally everything  here is super tasty. From the pretzels, to the varying breads, the almond croissants, chocolate croissants, plain croissants-- when restaurants take the time and effort to put love into their food, you can actually taste it.When I absolutely love certain coffee places-- it's simple, I come to places like this because they've consistently got great coffee, the service is simple & friendly, and they've got the best things to pair with that warm cup of Joe. I also appreciate that this spot, though it looks pretentious, it actually feels like just the regular café. I'm a regular here because they never failed me and I am consistently overjoyed when I come to this place.Not only does Runner and Stone offer great food and amazing customer service, the space is just an incredible think, chat, or do work space with lots of friendly workers who take care of ya.Local love from a local girl,Renee Rises in Brooklyn",5.0
"For a place that's a bakery first and a restaurant second...this is a damn fine restaurant. I'm not sure if they are simply the nicest folks around or if the waitress was desperately in love with me,* but they started us off with fantastic mini-croissants, and when we were leaving they sent the two couples at our table our way with a loaf of excellent bread each (again, bakery first).In between, we indulged in fried chicken, strip steaks, amazing pastas, chicken liver pate, and much more. I'm not going to complain about any of it. The wine list, while short and sweet, is surprisingly on point as well. We aren't winos...wait, we are winos. We aren't wine SNOBS, but we definitely found their curated selections to be delicious.Personally, I've cooked and I've baked, and baking is more difficult. It's not surprising that the talented bakers here can also cook delicious things. See you again soon.____________*I lied. It's definitely the former.",5.0
"I'll start at the end of the meal:  we were pretty full, but the waitress said ""we have some insanely delicious malted cider sorbet.  I can get you guys a scoop of that.""  She was not wrong, it was really freaking delicious.  Ample Hills may want to walk down the block to take notes.  (And then the waitress gave us a loaf of bread to go for free.  Yeah, the service here is awesome, which is an excellent complement to having an onsite bakery.  My fiancee stated her girlcrush on the waitress in no uncertain terms afterward.)Going back to the beginning:  drinks here are pricy but strong and well-made.  The pastas are outstanding--the braided ricotta ravioli especially.  Both of us would call our entrees very good but not great, but the portions are enormous, so that makes everything better.  There is a constant stream of a variety of homemade bread as well.Definite top 10 Brooklyn restaurant for me.",5.0
"I don't really understand why this place is rated so well. I went for dinner and was very unimpressed. Dined as a group of 3 and the hostess(es) were confused seating us vs. another group of 4. Couldn't keep the groups straight. We opted to just sit and dine at the bar. The bartender also seemed completely confused--confused why we wanted to see the drink menu, why we wanted to order drinks, why we wanted to order food, how to clear the plates. And on top of that, the drinks were terrrrrrrrible! I've seriously never had drinks so terrible before. I had the el jefe, which was ... Okay, didn't taste anything like the description of tequila and grapefruit, etc. I drank it to not waste $14, and ordered the gowanus dodgers. It legit tasted like water from the gowanus canal. It'd actually be a good gag drink. Food-wise, I got the steak. Medium rare, was more like medium-well done. It was dry and tasteless. Came with stale fries. My friends ordered ravioli and the fish of the day. They weren't raving but didn't complain either -- we were at dinner catching up so I guess it wasn't really worth the energy. The ambiance too was off. It was somewhat dim, to attempt romance? It didn't feel that way. It was just dark, and stale feeling. Like a dive bar trying to pass as upscale, and failing. Yet my part of the bill was still $70.",2.0
"Slammed my elbow on the wall getting my  phone from my pocket, due to some oddly placed (permanent) decor at my wobbly table in the back corner. Really good warm green olive croissant to start made me forget about that quickly, even in the hard chairs. The service was friendly and relatively attentive throughout (only misstep was leaving me with a steak knife for a second round of bread&butter), but the house music really clashed with the sleek, otherwise quiet space (the only other table had a lot of useless ?s).Dropped by Runner & Stone, a Michelin Bib Gourmand, on an early Saturday evening BBEats deal meant a Complimentary appetizer (""first"" or ""small second"", in this case a tasty but unremarkable duck pastrami) plus a Citi Extra Perk of Complimentary Specialty Bread (rye baguette was available) (and 1-Month Extended Redemption). Really weak selection of 'Thirds' aka entrees left me with the 12oz NY Strip steak medium rare ($35), which was alright until the last 2 bites, which were entirely gristle. The bread (particularly their crust) throughout the meal was phenomenal, so if I'd just dropped by for some loaves (which they seem to offer even between 3&5 when table service isn't available), this would've been an easy 5.",4.0
"Had a great meal here on Saturday: - fried brussel sprouts were excellent, perfectly flaky without being greasy, and not oversalted or too chewey- mushroom salad was great too, maybe a touch on the sweet side but the texture was appealing and it was very refreshing- our two cocktails were both excellent, really bold and flavorful without too much sugar and just the right strength- squid ink paccheri was delicious! I'm a sucker for squid ink pastas generally, but this was really delicious, perfect texture and the right portion size. I found myself getting full right as I took the last bite. The spice and chili oil would probably be too far the strong side for some, but I was really happy with it. To top it off, the service was great, the complimentary bread from their bakery was delicious, and they filled our water frequently. I really can't wait to go back!",5.0
