"I have come here several times and I am never disappointed.Also the drinks are STRONG. Take an Uber home.I love that their menu is a repurposed old book!Friendly, helpful service. They comped us a drink after making a mistake and forgetting to prepare a drink we ordered, which I appreciated.Great happy hour. I think it's a few dollars off their cocktails.",5.0
"I had some time to kill and Wolf and Deer seemed like the perfect place to kill it.  They have a great happy hour from 5:00 - 8:00.  I love it when places extend happy hour to 8:00.  They have $9 cocktails and $5 beers.  It was a Tuesday so they also had pork sliders for $2 each that came in orders of two or six.  The place is long and narrow.  Not a lot of space, but they make it work.  Immediately upon entering I was handed a menu that looked like a book.  Well that's because it was a book.  The first bunch of pages were the menu, but the rest was an actual book.  I usually just go for the beer, but since this was a cocktail spot and it was happy hour I decided on the Curious George.  The cocktail was bourbon, scotch, banana, lime, ginger and topped with some nutmeg.  This just sounded amazing and it was.  As I was sitting there I saw someone had ordered the pork sliders and they looked delicious, so I asked the bartender for an order of three.  These came out fairly quickly and were quite amazing.  The bun was just the right size for the amount of meat and they pork was very moist and just melted in your mouth.  If you are there on a Tuesday you need to order these.",4.0
"Wolf and Deer is a small, intimate bar right by Barclays Center that serves delicious cocktails, a good selection of beer and wine, and an assortment of food options - meat & cheese plates, bar snacks, grilled cheese. From the ambience to the menu selections, this is a perfect place for a date night or catching up with a friend. Since it is right by Barclays Center, it is also a perfect place to grab a drink or two and some food before a game or concert (and luckily catch their happy hour). We came in around 10 PM on a Tuesday night looking for drinks and a small bite to eat. We had trouble deciding what to order since all the cocktails sounded appealing. You can tell a lot of thought and creativity went into the menu. Since their cocktails are named after children's books, I based my decisions on my two favorite childhood stories - Where the Wild Things Are and Charlotte's Web. Both were delicious. Where the Wild Things Are was a sweet cocktail with a nice spicy kick - I really loved this one and if it wasn't for the fact that I wanted to try something new, I would've gotten a second one. Charlotte's Web was a creamy egg-white cocktail. We also got a meat & cheese plate and pork sliders (Tues. special - $2 each for pork sliders). The standout was the Sofia cheese. If you love goat cheese and/or blue cheese, GET IT...it's amazing.Can't wait to come back and try more cocktails!",5.0
"We came here literally as the place opened at 5 before our Ranger/Islander game at the Barclays. Our bartender, Jackson, was one of the top 5 bartenders I have ever had make me a drink. Wolf and Deer is a small place, that gets packed once 6:00pm hits so grab a seat at the bar while you can. They are labeled as a wine bar but I think more craft than just wine because of all the cocktails, hand crafted in front of you and a few craft beers on tap. The happy hour deals are the craziest part! Especially Thursdays when they have $1 oysters. However, they did not have any oysters cleaned and shucked til 6:15 when happy hour starts at 5. Our bartender was apologetic that we had to wait over an hour for a dozen oysters but we finally got them 15 minutes before we left. They came stacked on a small plate and we weren't handed small plates so eating them was a little difficult. The cheese and charcuterie are top notch. They do a mix of three usually for $15 but HH, mix of three for $12. We started with that because of the oyster issue and had a couple cocktails to start. The Charlotte's Web was great and smooth mouth feel from the egg white. My girlfriend's cocktail came from the bartender recommendation but I forgot the name but loved the little spice after you sipped it.I would easily come back here but hopefully the oysters are ready. The reason I would come back is the bartending and the menu are easily some of the best in the area, especially with an amazing happy hour.",5.0
"Wow this place is just awesome. A tiny little bar with great happy hour specials, this place caters to wine, beer, and cocktail lovers. The bar is very narrow which gives the place an intimate setting. I came here with my boyfriend before the Rangers game to grab some drinks and a bite to eat. Their happy hour is amazing - special priced house cocktails, $12 cheese and meat board, and $1 oysters!!! We arrived a little after the place opened and sat at the bar. We chatted with the bartender Jackson who was very nice! The menu itself is very cool they're books! I had the drink Where the Wild Things Are and my boyfriend had the Charlottes Web. Mine was sweet with a nice little spice on the end of the drink and my boyfriends was nice and creamy from the egg white. They have a good selection of meats and cheeses on the menu. However, we were a little disappointed with the oysters. We had to wait over an hour for them when they should have been ready by 5. Not sure what was going on in the kitchen - they were very slow. We have another event at the Barclays center and I plan on coming back here beforehand. Jackson was the best bartender! He was very nice and he even took 20% off our bill AND gave us a free beer! This place rocks and I will definitely be back.",5.0
"I can't believe I haven't reviewed this place.  I love it!  Every cocktail I've had has been amazing. Each one is based on a different children's story, and the menus are inside of old books.  These cocktails are creative and well-thought out.  I think they change them periodically as well.  The last time I went, I had ""Where the Wild Things Are"". It was appropriately swampy in color.  I can't remember what was in it, but it was fantastic.  On previous visits, I've had the Alice in Wonderland and the Secret Garden (my favorite).  Their happy hour is such a steal.  Around $8 or $9 for their bartime stories.  Such a good deal for a well-crafed cocktail in a cute venue.",5.0
Wolf and deer must say the face of this place was definitely Jason aka J the man stumbled into this bar and fell in love very attentive greeted with water which I was a bit parched he probably reads minds lol humorous gent plenty of character definitely will be returning for Jason big ups on cocktail the secret garden !! Can't wait to try the food !,5.0
"I made a stop here after my besties  birthday. We were already pretty wasted by the time we stumbled in, what I really liked about this place was how the bar is set up. Its in a semi circle and the bartender is right in the middle. It was very easy to get her attention. Another cool part about this bar is the menus are inside of books. I was given the Spanish version of Harry Potter. The drinks are fun because the ingredients are fresh our bartender....Laura?! Was amazing she made us her take on a long island ice tea, which was amazing. Very light she put some kind of champagne in it. We were there until about 1:45 almost 2 and as the place died down we got to chat with the bartender ( sorry was plastered don't recall her name, I think it was Laura) she was funny and charismatic.A great stop if you are in the neighborhood.",4.0
"Food: split a board of meats and cheeses- the Sofia cheese was my favorite a combination of bleu and goat- amazing.. For meats the best was the fireball, a spicy salami... Didn't try any cocktails but there was a good selection of wine and beer Service: our bartender was really nice and friendly , but she did forget to ring in the salad we ordered, we ended up filling up on the charcuterie plate so it we didn't mention itAmbience: intimate, dim lighting.. Music was a little too loud... I wish the place had more seats! Loved that the menus came as an old fashioned book, cute idea",4.0
Ordered: Deviled eggs and Beef rollersCons--The beef rollers tasted like they were from a frozen box. The deviled eggs were unimpressive.,2.0
Cozy and intimate this bar is the perfect spot for after work drinks. They have a happy hour from 5-8. The house cocktails are great.  Their appetizers and small bites are good but I find a bit underwhelming for the price.,4.0
"Great cocktails with an excellent charismatic sassy bartender! Jackson made me the most sexy whiskey sour I think I ever had... So simple but so good! Not everyone can get it this right... Happy st.pattys, love the vibe here too!",4.0
"Perfection of ambiance, service, food and drink.I came here solo quite early on (Friday, around 6pm), and stayed for about an hour and a half. This is a terrific place to have a few drinks and a light set of appetizers solo. The design of the bar is intimate, beautiful and very unique. I would delighted to come here on a date, but this is a magical place that was amazing on my own too. I had prosecco, red wine, and 3 cheeses. The cheese selection was chosen with the help of the bartender and was sublime, and the drinks were terrific. I hope to return here even during this short NY trip, and try their cocktails too.(PS: Happy hour is AWESOME.)",5.0
"Wolf and Deer is a hip little bar in Park Slope. I really like the layout of the bar. The venue is pretty narrow - maybe only 10 feet wide. The bar is positioned as a peninsula placed down the middle of restaurant and is against the back wall. This adds extra bar seats due to the U shape.The bartenders are friendly and attentive. They served our drinks quickly and placed our food orders promptly with the kitchen. The service was superb.There's a small selection of excellent craft beers on tap and in bottles. There were about four on tap and eight bottles. There was a nice offering of wines and an outstanding selection of craft cocktails. I didn't order a cocktail, yet I witnessed the skill of the bartenders in making them. Truly a display of wonderful artisanship.We decided to order a couple appetizers. We had the deviled eggs and the beef rollers. The beef rollers were a simple beef taquito with a spicy Russian dressing like sauce. I really enjoyed the deviled eggs. I thought they were are nice pairing with the red wine I was having at the time.",4.0
"Atmosphere: intimate wine bar suitable for after work drinks or a date night with your SO. Narrow bar with seating that wraps around both sides and some standing room if you can't get a seat.Happy hour: they do have happy hour wine specials on both wine and champagne.Food: expect meat and cheese plates as well as small plates, tapas style that you are shareable.Drinks: champagne was fresh and inexpensive during HH. I did not have the wine but it is a wine bar, so would assume that they have an expansive selection.Overall: went here on a date, and it wasn't too loud or overcrowded. Nice lighting, attentive service and a good Thursday night spot.",4.0
"Just because I want to be careful about giving lots of places five stars, I sat thinking for a bit for something about Wolf and Deer that I don't like so I could knock it down a peg and appear somewhat objective. The truth is, though, that the biggest knocks against it are that it's a bit expensive and the food menu is relatively sparse.That's ok, though. It's in the middle of a great part of Brooklyn and has a fantastic drink menu with excellent bar staff. It's going to be expensive. It's also not a restaurant, so the lack of a diverse food menu is fine. It's very high-end bar food.I dig the place. The ambience is great. The location is great. The crowd is great. The staff is great. Great wine and beer selections and interesting cocktails if you're into that. I don't have anything to complain about.",5.0
"good happy hour here, $6 glasses of wine, $9 cocktails and $4 draft beers until 8 pm. the bartender was friendly but sometimes hard to get his attention. They also have amazing spicy pickles here.",4.0
Looking for a late night spot to get a drink a friend and I were led here. There were probably 6 other people inside besides us. I like the size and look of the bar. I can't write a drawn out review b/c I stuck with one drink for the night... the secret garden w/ gin instead of vodka....amazing!!!I will definitely be here on nights when I get writers block...HA!,5.0
"Awesome place: The best parts of a speak-easy - with a variety of both great food (small plates) and drinks, with the expected low-level lighting - but WITHOUT the usually overwhelmingly exclusive atmosphere and/or snooty service.Bar set-up is long and narrow, with seating in an oval shape around the bar, allowing for causal and easy conversation with the bartender or other customers, if you choose.  Our bartender was jovial, engaging, and conversational without being anywhere close to pretentious or pompous!They don't offer a large selection of food, but what they do offer (select sandwiches, meat and cheese platters, soup, salad) is lovely. Definitely try the ""choose your own"" meat and cheese platters (your choice of all meats, all cheeses, or a combination of both).  The meats come with spicy mustard and the cheeses come with spicy cherries.  A great deal for the quality of the selections!They also have excellent Mac & Cheese, which we paired with a fall-themed salad (photo).I would definitely go back!",5.0
"I've lived two blocks away from Wolf and Deer for the better part of three years and never noticed it. Probably because it's a pretty narrow and nondescript space.But in reality, it's a super neat cocktail bar. Their menu is inventive, their bartenders are friendly, their cocktail menus are glued inside real books, and they have a kick ass happy hour until 8pm on weekdays. What's not to like?Anyway, I had several of their cocktails. The Barnyard Dance (a spicy tequila based cocktail), the Secret Garden (a cucumber, minty, vodka/St. Germain one), and something else I don't remember because the first two drinks were so strong (something with candied ginger as a garnish). Good cocktails, especially at the happy hour prices ($8 a pop).The bar itself is pretty narrow (with the service area smack dab in the middle), and there's only one bathroom. So expect to have people brushing past you. The bar seats are also strange and not very comfortable (they have this weird narrow metal back).But other than that, I look forward to coming back. Hope to come back and try their charcuterie plates because I saw some people getting some and it looked delicious and plentiful.By the way, it's a good date spot. Hint hint, wink wink, nudge nudge.",4.0
