I had brunch here on Easter Sun.The french toast was delightful and I will be returning soon.The atmosphere is very laid back and contemporary.We enjoyed our meal at the bar with Mike as our bartender.,4.0
"I was sad to hear that the Mac and cheese with lobster was no longer on the menu, sigh. I had the ugly duckling sandwich which is really chicken and waffles with bacon and fried poached egg. I guess I arrived on a good day because the food was delicious. And soo filling. The fried were tasty and my sandwich was good. My fried had the chicken and waffles and she enjoyed it. My dish did not come with syrup but that chipotle mayo sauce. I was not a fan of it. I used some of my friends syrup and completed my meal. I would come back here to try something else on their menu, probably for dinner next time around. The service from the waiter was good.",4.0
"Ok I just left this place. Came in at 215 &sat at the bar for brunch.There were 4 of us. We took about 5 minutes to decide what we wanted to order. We each ordered a entree and an order of deviled eggs to start.I had a mimosa & it was delicious. My boyfriend had the ugly mary & it was the best bloody mary we both have ever had.Here is the problem. This place has been open for some time now & should know how to handle a full house on a Sunday for brunch. Your bar is in Carrol Gardens !!!! You will have people coming in constantly!!!We waited 1 hour for our food!!! Sat at 2:15 and didnt get our food untill 3:25!! Parties of 2 that arrived after us got their food before us. I'm sorry but an hour wait for brunch food ? Yes the food was delicious & Yes the bartender kept the drinks flowing, but That is just too long to wait for some chicken and waffles. Anddddd our appetizer came at the same time as our food. I dont understand why simple deviled eggs could not come out before our food since we did ask for it as a starter...Those that were seated at tables got their food much quicker than we did and I dont know if it is because we were sitting at the bar or If the kitchen was short staffed but for me personally, there is no excuse. For the horrible wait , I have to take a star away.",3.0
"Great place for a casual Brooklyn brunch with a fun gastro pub atmosphere. Chicken and waffles here were delicious- waffles had the perfect balance of light, soft, and crispy, and the chicken was very tender. I also really enjoyed the Roasted Pear & Goat Cheese Salad. Service here was very friendly and fast, and there was no wait for brunch on Saturday at 1 PM. There's definitely nothing ugly about this awesome Brooklyn spot!",4.0
If you need grease after a night out of drinking or you just want to stuff your face with something delicious and terrible for you; come here and get the cheddar waffle fried chicken sandwich with bacon and a fried egg; drizzled with maple syrup. It comes with a side of French fries too. I dare you to eat the monster with your bare hands. It's delicious; just do some push ups after.,4.0
"Its not about how you look on the outside but what you have on the inside that counts. I love the name of this place and how it pays homage to a building that was deemed one of the city's ugliest buildings. Inside, this craft beer bar is quite the opposite, Wrapped in wood and low hanging laps I find it rather elegant. Taps galore from some of the best breweries around and a great menu to pair them with. PRO TIP: beer and some live music after work",4.0
"Uglyduckling has got some of the best brunch we've ever had.  This is a great and popular spot on Smith that we've been wanting to try for some time.  We were happy to be able to get a table with minimal wait so we went right to ordering the Ugly duck eggs with pulled pork and chicken & waffles.  Definitely two of the more popular dishes as we saw a lot of people ordering the same things.  Only issue we had was how long it took them to get us the menus after being seated.  We waited almost 10 minutes just to get some water so I got up myself to get the menu, and that's when they came over.  It didn't seem so busy that they couldn't bring over the menu as the patrons are being seated, but it turned out they had a limited amount of  copies so we had to wait for the menu.  Anyway, after finally getting the menu and putting in our orders, we also had some coffee while waited and admired the intimate decor of the place.  There is a surprising amount of beers of tap so the bar was a popular spot as well.  We didn't have any beers this day.  After a decent wait time, our meals came out.  The chicken and waffles plate was huge!  The chicken was nicely seasoned and fried without it being greasy or messy.  Even while sitting on top of the waffles, there was no oil that dripped down to make the waffles soggy, this was very nice.  It was served with a boat of gravy on the side so you dip and drown as you wish.  The other plate was the smoked ugly with pulled pork. This is basically an eggs Benedict with pulled pork instead of ham.  We were also very happy with this dish.  The pulled pork was on top of toasted English muffins and topped with two poached eggs and hollandaise sauce.  The whole thing tied together so well with just the right flavors and meat quantity.  The pulled pork was a little sweet, and not in a bad way, mixed with hollandaise and runny egg was amazing.  The plate was presented with a small salad and some home fries to ensure nobody leaves hungry.  Everything about it tasted wonderful! Uglyduckling is worth a visit for any meal of the day, not just for brunch!  We loved it here and will gladly return in the future.",5.0
Great spot! Excellent food and good drinks! Had the burger with fries! The garlic aioli was perfect touch.,5.0
"Beware of the overinflated Yelp reviews! Came here for brunch and was a disappointing experience from start to finish. Should have known something was up when I stepped off a bustling Smith St and into a dead cafe with music blaring just enough decibels to be annoying. Food: they didn't prepare the French toast yet (which is strange an hour after opening) so had to order something else but ordered the Benedict dish, chicken and waffles and the burger instead. The only bright spot was the chicken and waffles - average at best but when compared to their bland, soulless excuse for a burger and the cobbled together Benedict it becomes sublime. Service: Sloppy and lazy. I'd understand if the joint was packed but the place was empty and our waitress couldn't have seemed more apathetic (or hungover). Zero refills offered for water or coffee. To top it all off was overcharged an extra dish - for the French toast that ""couldn't be prepped in time""Atmosphere: came for brunch but feel like this place would be a much better bar. Great selection of beers if only the wait staff made the place feel more inviting. Smith St is a bustling and competitive street especially for eats with this high of a price point. Skip this place for brunch and go literally anywhere else. You, your wallet, and your taste buds will thank me later.",2.0
"No, Uglyduckling doesn't have 1 duck dish on its menu- but that's ok. My friend and I came here for early Tuesday dinner specifically to eat chicken and waffles. The powdered sugar-sprinkled waffle was doughy and the fried chicken was crispy and hearty. This felt like a traditional no-frills c&w meal except for the spicy aioli. I totally get many c&w dishes come with a splash of heat. Don't get me wrong I embrace spicy flavors but in this case, if mixing sweet with savory is the name of the game, I'd much rather drench my plate with maple syrup than a creamy spicy mayo-based sauce more applicable for frites.On weekdays, Uglyduckling opens at 4pm- instead of embarrassing yourself and trying to open a locked door like we did at 3:58, check if the foliage has been placed outside the entrance once you arrive. We were delightfully surprised by the free three-beer sample on Tuesdays of which they have ~30 varieties on draught to choose from. The waitress was very nice!",4.0
