Ordered takeout once so I don't have too much to say but the food was very good and fresh and it was delivered quickly.  Gluten free options are a plus. Risotto done right.,5.0
The tiramisu is the same creamy deliciousness but the food food is not as good as their trattoria.  However they do deliver to my location so thats a plus.,4.0
"Some background: Windsor Terrace has maybe 4 restaurants all told, and this is one of the two with take-out options. The food here is okay, if on the small portions side. I used to stop here occasionally when I wanted a quick dinner takeout. Unfortunately, the young woman who took my order the other night is so rude I won't be going back there. Like, exceptionally beyond ""this is just New York"" rude. First, she ignored me standing at the window while she texted on her phone for 2 minutes. Then, after I attempted to engage her with a friendly ""hi, how are you?"", she sat expressionless, staring at me, while I ordered. When I went to pay with a credit card, she stated ""no credit cards"" in an abrupt flat tone.  So,  I asked if she knew of any ATM machines around. In response, she rolled her eyes and said ""I don't know--do you want the order or not?"" After I paused there for a second- a bit surprised  by her ultimatum, she re-rolled her eyes at me and shut the screen window in my face. Maybe she was just having a really bad day, but there was no excuse for this complete, inexcusable rudeness. I don't care if this was the only restaurant in Windsor Terrace- I'd rather order from Seamless or even the corner deli--  not going back.",2.0
"I love this place with all of my heart. I'm pescatarian again and this place always hits the spot!!!! We get the eggplant norma, the polenta with mushrooms, but what we love more than anything? THE BUTTERNUT SQUASH RISOTTO!!!! It is just the best thing ever and melts in your mouth. Other things we've tried that we really enjoy: the squid ink pasta with spicy shrimp: has a real nice spicy kink and the black pasta makes you feel adventurous, paninis: we've had one with spicy sausage and broccoli rabe which was killer for $6 and another one we enjoyed was the prosciutto with fig jam! we order delivery from here at like once every 10 days. it's SO reasonably priced and its fast!!!!tip: this place is cash only if you call in, but they are also on seamless if you're out of cash!!!!",5.0
"I'm hooked on their risotto - both the fungi and the Della Nona are fabulous. My friends who ordered the butternut squash risotto, eggplant pasta and salmon/spinach/mashed potatoes were all very happy with their food too. Beyond their great menu and skilled chefs, there's not much to praise here as they are strictly a take out place lacking basic things. Examples:- When my friend asked for a cup and ice for her soda, they said they had neither.- On our next trip there, the same friend was given a room temperature soda. Knowing they had no ice, she took it back to the window and swapped it for a cold one. Seems odd to serve warm drinks when cold ones are available. - We asked for butter for our bread and were told that that have to butter. Kinda hard to believe since that delicious risotto sure tastes like it is made with a lot of butter. Also, just fyi, there's no bathroom, so you have to go to the neighboring pizza or coffee shop, Elk, if nature calls or you just like to wash your hands before you eat. I now buy my drinks at the lovely coffee shop, Elk, to go with my risotto since I appreciate them having a bathroom.",4.0
"Really love this place. Haven't had a bad dish. Some summer days we order a panini and walk to the park, but then the risotto and pasta are so good that it's fine some days to just stay in and order delivery. They are delivery only, but the space they share with Louie G's can act as a dining area. The only problem is the food can take a while. Just make sure to plan ahead and order a little early.",4.0
"Let me start by saying the food here is awesome. I order from here from time to time, once a month I would say. In the warmer months I usually walk with my dogs to pick up the food because I find the delivery isn't super quick. I get it though, the food is being made and its not fast food. Totally level minded consumer here. Tonight I ordered on seamless a soup, a risotto, and a lasagna. They confirmed the order about 5 min later. About 1.5 hours into my wait I decide to call to see where my food is. The girl who answered the phone was really nice. She said it would be going out in 5 min. Well just short of 2 hours I received my order. As is.. I don't expect handouts ever but at least toss in a cannoli..!TL;DR- Order took 2 hours. Not even a cannoli tossed in.",2.0
"Hands down this place is for authentic Italian food! I've been ordering from this place for a long time now and they never fail to amuse me with there freshness, fast delivery, and quality of your cuisine! Awesome spot,  A+.....",5.0
Always great food. Always extremely fast service. They even sent me a Christmas card with my lastest order.Thankful to have them in my delivery zone.,5.0
"There's only 2 reasons to dislike this place. Either 1) you dislike food or 2) you enjoy complaining about ridiculous shit. Either way, you are insane if you don't enjoy this place. They obviously care about the food they make and they always deliver faster than promised over the phone. I wish only the best for these people. Also, if you're complaining about the portion sizes being too small, you might be morbidly obese and need to see a doctor.",5.0
"I should start by saying that I've been coming here for years and have been generally  pleased, so I am surprised and disappointed to find myself driven to write a review like this.  However, the other night, I made what was apparently a grave mistake and decided to order the polenta appetizer...never in my life can I remember receiving (and paying for) something this rancid from a restaurant.  The polenta was a rock hard rectangle covered in a very suspect grey ""cheese and mushroom"" sauce...I'm not exaggerating when I say that this was something I wouldn't even feel comfortable feeding to a stray animal.  It was absolutely foul, one of the worst things I've ever put in my mouth.  The polenta seemed very likely to have come straight out of the freezer and to have been in there for a while...my mistake for not bringing it right back after discovering what it was when I got it home.  Other things I've had from this place have been good, but this was just not okay.",2.0
