"I went today, a Wednesday at around 12:30 and it was pretty busy, full of people who were just sitting there with their laptops, either finished with their food/drink or not ordering at all. I didn't know if it was order and then sit or sit and then order, the guy by the cashier told me I could sit down and decide and come back to him to order. Luckily he told me that, so I quickly the two open seats at the large back table, or else it would've been taken by the people that came immediately behind me (a lot).My mom and I decided on the Chicken, oyster mushroom fennel flatbread ($12/13) and the Three eggs omelette ($10/11). The prices were reasonable. I also got an Iced Lemonade, which was just regular lemonade with ice. I wanted the Lavender Lemonade, after hearing that it was good (but they didn't have that today booo). It was quite a wait since a few people were already on the line after we decided what to get. They give out number stands so you can place on the table at your seats and they will bring the food to you once it's ready. The flatbread was just amazing, just enough chicken, mushroom however I didn't really notice or taste any oysters. Besides that it had a sauce? In the shape of a warm put on top of it, which made it taste so good, might've been some black bean paste (forgot to ask). The Three egg omelette was alright. It didn't look like there was three eggs used in that omelette, more like one or two. There were cheese, spinach, and cherry tomatoes inside the omelette topped with sour cream and some smoked salmon. There were potatoes on the side (a bit oily) and two slices of bread with butter. I liked the ambience of the cafe, wasn't too loud or dead silent. Having to share tables with other people wasn't so bad. It was nice with the windows, which let a lot of natural light in but it wasn't sunny or too bright. On a side note, the bathroom was huge. Overall, I like the environment and the food is pretty good. And the bathroom is huge (main point, can't forget that!)",4.0
"Who would think to open a coffee shop on a hidden place? I guess the people here know what they do because it is busy, clean, and well priced.Cappuccino, black tea and rum cake, only $10 including tax. I was ready to pay more. (Although I asked for large cappuccino and got a tiny cup, so I am not sure if this is the large, or if they mistakenly served us with a small one).Clean (and huge) bathroom, good coffee and good cake. There is no waiter service.Good spot. For work or talk.",4.0
"Overhyped.After everyone and their mothers complimented this place, I finally forced myself to get up and check it out. You order by the register and then spend the rest of your waiting time scouting out a table. You're looking at people hoping someone will eat faster so that you can sit, they're looking back at you spitefully eating in slow motion.. Awkward. Once you're lucky enough to sit down, the server brings out your dish. I ordered the Kings Eggs I believe which were poached eggs with salmon, red caviar, the ever popular hollandaise sauce and roasted potatoes. It was good, but not great. My last couple of bites contained remnants of egg shells therefore I did not fully finish my meal. The latte was scrumptious though.",3.0
"Love Love Love the decor. The setup is so warm and inviting, it seems like a place you could chill all day. The setup is basically order at the cashier, take a number, find a table and the waiters will find you.The food:Eggs Royal- Smoked Salmon, caviar, poached eggs, on an English Muffin, topped with a creamy Hollandaise sauce, served with red roasted potatoes. The benedict was great, it was not a traditional benedict but I really enjoyed the flavor, it was kinda like a deconstructed benedict. The eggs were cooked perfectly, the smoked salmon added a nice velvety texture and the Hollandaise added a nice creamy element. I really enjoyed the flavor a lot. The red roasted potatoes were great, they were perfectly tender and really well seasoned. yelp.com/user_local_phot…Egyptian Poached Eggs- Poached eggs served with avocado, baby arugula, tomato, on sourdough bread topped with Dukkah. The dish as a whole was good but not a lot of sustenance, it was kinda too light and not very filling. I took a bite and it tasted like flavored air. I enjoyed this but it felt more like an app than an entree. The eggs were nicely cooked. yelp.com/user_local_phot…Croissant- It was nothing crazy, just a reg croissant.",4.0
"An adorable, vintage cafe in such a quiet neighborhood! It was just the right spot to be in when it was freezing cold out this past weekend. This cafe serves coffee, tea, baked goods, and brunch dishes. There is no waiter service therefore, patrons will have to order at the cashier counter and receive a number. Wherever you are sitting, a staff member will bring your food to you. It is an open kitchen so you get to see your plate of food in the making.Egyptian Poached Eggs caught my eyes. There is light avocado spread on sourdough toast topped with arugula leaves, tomato, sprinkled with dukkah - an Egyptian mixture of spice, herbs, and nuts with two perfectly cooked poached eggs on top. This was a very light breakfast/brunch item overall but very tasty. I loved the fresh spice taste with our everyday ingredients. It had a smoky taste to it. I did wish there was more avocado spread though.Coffee latte art is pretty here! You have to catch the barista when he's hyped!",4.0
"Ordered: Egyptian poached eggs, Creme brûlée french toast, Blueberry turnover, and Pistachio croissantPros-- The poached eggs were accompanied by avocado, arugula and tomato on sourdough--all very fresh. The bread had a nice crunch to it and the flavors melded well together. The French toast was fluffy and the brûlée batter made the inside creamy. I loved how they brûléed the top of the banana slices to add a twist to simply sliced fruit. The top of the French toast had a raspberry jam which had the perfect balance of sweetness. The turnover was flaky and the blueberries were clearly fresh. The staff was friendly and helpful in offering recommendations. Cons-- The pistachio croissant didn't have the flaky, soft texture I typically associate and love about croissants. You had to get to the deep core of it to get the soft texture. The tables weren't as consistently cleaned as I think they should've been.",4.0
"Only stumbled upon this cafe by chance, as my boyfriend and I were heading to Oxcart Tavern for dinner. Oxcart was around a 40 minute wait that day so we decided to stop by here for a cup of tea while we wait. What a precious gem in Ditmas Park. The decor was so warm and inviting, it was such a homey atmosphere I never wanted to leave! I got a tea (I think it was the peach blossom!) and it was great. I took a look at their menu and was amazed by the selection! Will definitely come back and try their brunch next time I am in the area!",4.0
"Really nice hidden spot.  We checked it out from a friend suggestion.  Got the Eggs Royal - This was very flavorful.  The little roe helped with the smoked salmon.  The runny poached egg gives the english muffin some softness.  The arugula makes a nice salad to the whole platelet Egyptian Eggs-  It was a different take on the poached eggs, the avocado and spices was a nice zest of flavor.  I really had trouble deciding between to two so i went halfs between a friend.Had to try the Flatbread-  Smoked trout and goat cheese with olives and a single poached egg to top it off. Going have to try other combos.My friend got the Cremebrulee french toast it was pretty large and filling.  We didn't taste much of the creme brulee but it was good.  maybe too sweet my friend said, but I enjoyed it.It was pretty packed on a sunday, but we got a seat eventually and enjoy the cafe like service.",4.0
"I think 3.5* justifies my experience. So Milk & Honey is this cool, super hip and rustic joint that opened on Newkirk in Ditmas Park. (Great spot for meeting friends for a quick bite). To place your order you must walk up to the counter. The staff behind the counter are quite friendly and helpful in deciding what you might be in the mood of. They have some delicious fresh pastries on their shelves. I am not a fan of their coffee - I feel like it has this weird aftertaste. Definitely does not agree with me. Their dishes leaves a lot to be desired. I've ordered the tacos, egg sandwich, and scrambled eggs. None of them left their mark. I also think that any restaurant that doesn't accept credit cards in the 21st century ought to lose a star just for that. It is such a bother to have to make sure to be carrying cash on me while going to cash only joints. Especially if I wasn't aware of it prior. - I avoid those places once I do know. It is a great spot to work quietly on laptops with multiple outlets to satisfy many.",2.0
"Discovered this place on Yelp and decided to try it because it had such great reviews. Good news: it lives up to them!When I walked in around lunch time there wasn't a single seat to sit down and eat, but I ordered anyway because I was really interested in trying it out.I got the chicken bacon avocado sandwich and have to say that it was probably the best sandwich I've ever had! Took about 20-25 minutes from order to eating but it was well worth the wait during the busy lunch hour.Afterwards I got a vanilla latte to go and have to say, again, it was the best latte I've ever had. Just the right amount of espresso, vanilla and milk! The ONLY thing that wasn't great was that it was sort of smoky inside and I left with my clothes and jacket smelling slightly like grase/smoke. But, don't let this one incident keep you from going - it was still worth it!I highly, highly recommend this place. I'll absolutely be back.",5.0
Funny and charming baristo and attentive baristas longside amazingly tasty middle eastern inspired cuisine expertly prepared from fresh local ingredients.,5.0
So my view has not changed on this place. .  I still love it. ..the brunch here is still fabulous but the best news is They take CREDIT CARDS NOW!!!!! Makes my life more convenient as well as my belly happy! Keep in mind...no mimosas here BUT who cares! ! The selection of coffee and teas suffice!,5.0
"I am in love by this place! Beautiful, great food! Perfect for brunch! We just moved in to de neighbourhood and will definitely come back every time!",5.0
"Turely love this place from the food to the atmosphere. They have great customer service. 1st: I had there Egyptian poached eggs for breakfast. that was amazing.  I usually hate poached eggs. It was a perfect blend with the avocados, salad, nuts and  other ingredients. Bread was toasted, inside soft and out side crunchy. If you have sensitive teeth be careful.2nd: love their Vanilla Latte, he made it perfect.  More vanilla and just the right amount of Latte.3rd: The chicken wrap was excellent.  I had enough salt from the turkey bacon which balanced out the savory sauce and advicados. The grill chicken was done perfectly no complaints here.  The salad that came with it was like the cherry on top. Best $10 ever spentMY NEW HIDDEN GEM!",5.0
Came here with a friend for a late breakfast and let me say I fell in love! I wish I heard about this place sooner. First of all I would like to say that the latte here is the best latte I have ever had. I had the Egyptian poached eggs which tasted amazing! My friend had the steak sandwich and blueberry iced tea which I got to try which was also very tasty! The decor is really cute. They have free wifi and accept credit cards which is a plus. The staff is very friendly. I will continue coming back to try everything else on the menu!Came back again and my friend and I decided to split the smoked salmon eggs Benedict and creme brûlée French toast! One word: WOW!!! The best French toast I have ever had hands down! I wish I could eat here every day!!,5.0
"Milk and Honey has some superb brunch options. They have a pastry window filled with some eclectic options. I also liked the log cabin like decor. It's a relaxed ambiance which makes it great to catch up with some friends. I shared the Creme Brûlée French Toast and the Egyptian Poached Eggs. I'd recommend both. The French toast was sweet and rich. It was topped with brûléed banana slices. The Egyptian poached eggs had tomatoes, arugula, and avocados over toast. It was a refreshing dish. It was topped with nuts which made it a bit earthy too. We also split a pistachio covered croissant. It was an interesting pastry, yet I wish it was softer and flakier.I'd rate Milk and Honey four and a half stars.",4.0
"You know when you find a place you really like and can't stop thinking about it until you go back again? This is one of those places. I came on a Sunday for brunch and fell in love. I couldn't stop thinking about the coffee from this place so I just had to come back...two days later. On Sunday I tried the salmon eggs Benedict which were amazing. I also had a latte from here and it was perfect. I enjoy my coffee sweetened but I didn't add any sugar to my latte here. It was perfect on it's own. The blueberry pomegranate iced tea is a must try, this one needs a little simple sugar and it will the best iced tea you have ever tried. Today, I had the creme brûlée french toast and it was the bombdotcom. I'll be here every weekend for brunch!",5.0
Really cozy spot in the neighborhoodFood is wholesome and deliciousThey have soups salads drinks sandwiches and pastriesI had a cappuccino it was pretty small though booAnd a zesty chicken sandwich served with saladFree Wi-FiNice staffI wish food didn't cost so much money,5.0
"Quinoa Tubbuleh & eggs $8 - nothing better than fresh homemade pitta and hummus. I substituted the eggs with egg whites. There's an open kitchen so you can watch the chefs prepare your food. Lovely decor and atmosphere. Seat yourself and pay at the cashier. Grilled Flank Steak Panini $10 - this panini was delicious. It came with a side of roasted red potatoes. The Harissa sauce gave the sandwich a nice kick. Nothing too special about the potatoes. Love how everything is made fresh here. It would be nice to have more cooks, but space is limited so it's understandable. My food took about 15 mins as it was very busy here on Saturday. Overall good food, chill experience, and friendly staff!",4.0
Holy moly this place is unbelievable. Could you ask for better service? No! Could you ask for better food? No! Is the coffee unbelievable? Yes! Have I had too much of it? Probably. Either way this place is a must have and I will be here every Sunday from now on for the best brunch ever!! Had the creme brûlée French toast and it was definitely the best I've ever had. Had a blueberry pomegranate ice tea... OMG! Seriously though have the mocha latte. Also try the ice tea. Also have the French toast. Will add to this review after my second visit. Also have the latte.,5.0
Funny and charming baristo and attentive baristas longside amazingly tasty middle eastern inspired cuisine expertly prepared from fresh local ingredients.,5.0
So my view has not changed on this place. .  I still love it. ..the brunch here is still fabulous but the best news is They take CREDIT CARDS NOW!!!!! Makes my life more convenient as well as my belly happy! Keep in mind...no mimosas here BUT who cares! ! The selection of coffee and teas suffice!,5.0
"I am in love by this place! Beautiful, great food! Perfect for brunch! We just moved in to de neighbourhood and will definitely come back every time!",5.0
"Turely love this place from the food to the atmosphere. They have great customer service. 1st: I had there Egyptian poached eggs for breakfast. that was amazing.  I usually hate poached eggs. It was a perfect blend with the avocados, salad, nuts and  other ingredients. Bread was toasted, inside soft and out side crunchy. If you have sensitive teeth be careful.2nd: love their Vanilla Latte, he made it perfect.  More vanilla and just the right amount of Latte.3rd: The chicken wrap was excellent.  I had enough salt from the turkey bacon which balanced out the savory sauce and advicados. The grill chicken was done perfectly no complaints here.  The salad that came with it was like the cherry on top. Best $10 ever spentMY NEW HIDDEN GEM!",5.0
Came here with a friend for a late breakfast and let me say I fell in love! I wish I heard about this place sooner. First of all I would like to say that the latte here is the best latte I have ever had. I had the Egyptian poached eggs which tasted amazing! My friend had the steak sandwich and blueberry iced tea which I got to try which was also very tasty! The decor is really cute. They have free wifi and accept credit cards which is a plus. The staff is very friendly. I will continue coming back to try everything else on the menu!Came back again and my friend and I decided to split the smoked salmon eggs Benedict and creme brûlée French toast! One word: WOW!!! The best French toast I have ever had hands down! I wish I could eat here every day!!,5.0
"Milk and Honey has some superb brunch options. They have a pastry window filled with some eclectic options. I also liked the log cabin like decor. It's a relaxed ambiance which makes it great to catch up with some friends. I shared the Creme Brûlée French Toast and the Egyptian Poached Eggs. I'd recommend both. The French toast was sweet and rich. It was topped with brûléed banana slices. The Egyptian poached eggs had tomatoes, arugula, and avocados over toast. It was a refreshing dish. It was topped with nuts which made it a bit earthy too. We also split a pistachio covered croissant. It was an interesting pastry, yet I wish it was softer and flakier.I'd rate Milk and Honey four and a half stars.",4.0
"You know when you find a place you really like and can't stop thinking about it until you go back again? This is one of those places. I came on a Sunday for brunch and fell in love. I couldn't stop thinking about the coffee from this place so I just had to come back...two days later. On Sunday I tried the salmon eggs Benedict which were amazing. I also had a latte from here and it was perfect. I enjoy my coffee sweetened but I didn't add any sugar to my latte here. It was perfect on it's own. The blueberry pomegranate iced tea is a must try, this one needs a little simple sugar and it will the best iced tea you have ever tried. Today, I had the creme brûlée french toast and it was the bombdotcom. I'll be here every weekend for brunch!",5.0
Really cozy spot in the neighborhoodFood is wholesome and deliciousThey have soups salads drinks sandwiches and pastriesI had a cappuccino it was pretty small though booAnd a zesty chicken sandwich served with saladFree Wi-FiNice staffI wish food didn't cost so much money,5.0
"Quinoa Tubbuleh & eggs $8 - nothing better than fresh homemade pitta and hummus. I substituted the eggs with egg whites. There's an open kitchen so you can watch the chefs prepare your food. Lovely decor and atmosphere. Seat yourself and pay at the cashier. Grilled Flank Steak Panini $10 - this panini was delicious. It came with a side of roasted red potatoes. The Harissa sauce gave the sandwich a nice kick. Nothing too special about the potatoes. Love how everything is made fresh here. It would be nice to have more cooks, but space is limited so it's understandable. My food took about 15 mins as it was very busy here on Saturday. Overall good food, chill experience, and friendly staff!",4.0
Holy moly this place is unbelievable. Could you ask for better service? No! Could you ask for better food? No! Is the coffee unbelievable? Yes! Have I had too much of it? Probably. Either way this place is a must have and I will be here every Sunday from now on for the best brunch ever!! Had the creme brûlée French toast and it was definitely the best I've ever had. Had a blueberry pomegranate ice tea... OMG! Seriously though have the mocha latte. Also try the ice tea. Also have the French toast. Will add to this review after my second visit. Also have the latte.,5.0
amazing place! best sandwiches and coffee aroundgreat vibegreat stuffwifiwhat else you need - i font know!,5.0
"Really liked this place! It was interesting to pay up front then sit down, but that's typical cafe style. The falafel taco was wonderful! French toast was a little sweet. The morrocan eggs were awesome! Lemonade was great too. Will be back",4.0
"A true Gem. Do you like Modern-Rustic atmospheres, a wall full of plants, a simple coffee menu, laptop free weekends, great espresso?  Than this is the place for you! A friend introduced me to this lovely place and as soon as we walked in my eyes got real wide and I said, ""I AM IN LOVE"" I don't know why cafe's have such an effect on me, but they do! And this place instantly changed my good mood to a great one.  I ordered an Americano and it was A++.",5.0
"I came here right after I took the ACT and this did just the job to clear my mind off of college.I am so jealous of that elementary school right next to here. It is also a good thing my high school isnt in this area. Otherwise my wallet would be empty from spending it here.The flatbread is amazing. It was made to a nice golden brown color. The crunch was a delight to hear. The flavor was perfect too.The worker needs to be more attentive though. The chef finished preparing our dishes and left it on the counter, but the worker did not see it for a good five minutes. The chef could have told him it was finished. Lack of communication.",4.0
"Found this place by walking my friend's dog, and I can say that it is a real hidden gift. I entered for coffee, and found that they also serve food, and not just food, but a great one. I sat down for quick brunch and marked the place knowing I will come back, and knowing it will get pack soon since it is one of the nicest places around. Sometime the best places get discovered with no aim ;)",5.0
"Had Sunday brunch here and it was great.  It is a rustic casual place where you order at the counter and then they bring your food to wherever you are seated.  There was a huge mirror on the wall that allowed you to watch the cooks making your food which was really cool.I ordered the smoked salmon Eggs Benedict and it was cooked perfectly.  The potatoes and salad were also yummy and a nice addition to the meal.  My iced chai tea latte was just right, with only a hint of sweetness.Overall, great ambiance (especially with the indoor wall garden) and affordable prices for awesome food.",4.0
"Oh god this place. I may have just went at the wrong time and ordered the wrong thing. I stopped in last week around 2:30. I walk in and see most of the seating is communal. Ok how cool this is super Brooklyn. I find a seat at a high top table with just one other lady. I sit for 5 mins wondering what the deal is. If there is no waitress then where is the menu? Shouldn't it be up on some sort of large board? I finally figure it out. The menus are by the register and that is also where you order. I order the Turkish eggs and head to the potty. When I get out of the bathroom and walk back to my spot I discover my table has been filled with 5 ten year old girls. So much for my quiet lunch. I also had to step over all five book bags in order to get to the rear of the table. 10 mins later the guy at the table next to me gets up and sees the bags in his way. He proceeds to comment to me about the bags. I say "" good luck with that"" ( since I was in the same boat. No parents to be found). Oh then what.....he calls me a few choice names. I realize he thinks the kids are mine. Nice. My eggs were good but the bread was impossible to cut with the butter knife they gave me. I tried to eat it with my hands but it was just a big mess. I gave up and just bounced between the noisy kids and the impossible bread I was over it. Coffee was good. So awesome experience lol. Make a note of it. After school this place fills with kids and their trendy parents. They meet up with friends to do homework while the parents have coffee.",3.0
"This place is a little gem. Quiet enough during the week to come here and work, sipping on the good cup of coffee. My fav food here is zesty chicken sandwich and flatbreads with veggies and pesto. Staff is friendly and I feel like home when I come here. Like at my grandma's kitchen.",5.0
"great food, not the biggest fan of the seating situation especially if you have never been there. Basically you grab a seat, order at the register, they give you a number which you place on your table and your food comes!  The only issue is getting the seat, a lot of the times it is so packed you end up waiting around for a while. There are people getting you the food so tip when you pay. Food is delicious! I had the arugula salad and it was great!",4.0
"Came here on memorial day with my wife to grab a late lunch.  The organization of this place is similar to certain panera bread where is that you order and pay for your food at the register, then they give you a stand with a number on it.  You just pick any table and seat yourself then somebody will bring you your food.  We ordered the quinoa tubbeluh with egg, grilled flank steak panini, kale salad with chicken, lavender lemonade and iced coffee du jour.  The quinoa tubbeluh with egg was good and tasty.  The hummus was better than most places I have been to.  Kale salad was fresh and came in a generous portion.  The grilled flank steak panini was big and came with a side of roasted potatoes.  Steak was delicious.  Not too dry and not too chewy.  The bread it came with was just amazing.  The only thing I didn't like was that it came with a little too much sauce.  The lavender lemonade was good. Taste just like the spa.  The coffee du jour was great. Had me wanting more.Overall, this was a great restaurant. Food was delicious and the ambiance was good.  Just didn't like how the food took forever to come out even though it wasn't too busy.  But will be back to try the rest of the menu.",4.0
