"YUUUMMMMMMMM!!!! The place is nothing fancy and the Asian bartender is a weirdo, butttttt the FOOD WAS AMAZING. Mac and cheese: baked to perfection. Just the right amount of cheese portion could be bigger but it's on the menu as a ""starter"" so I get it. Fries: seasoned to perfect for those who love salty foods like I do. Crispy and you can tell they are fresh fries and not frozen. THE BURGER: definitely seasoned by a Latino/a you could taste the adobo LOL However, it wasn't overwhelming and was cooked just how I ordered it (medium well) probably THE BEST burger I've ever had. Wings: my boyfriend had the wings and said they were amazing. I'm not really a jerk kind of girl (too spicy for me) and he's not all that trustworthy so you're on your own with thoseAll in all, we will definitely be returning. They also have boozy hot chocolate which I will try next time.",5.0
"The highlight of the brunch was definitely the $3 Bloody Marys! Besides that, most went downhill during that brunch. The wait time for our food was super long and then the waitress asks for our credit or debit card to ""secure our place"" aka not leave the restaurant while the chef is slowly making our burger and waffles. It was a very strange and rude request that made no sense. We were not expecting to leave early and we were the only people in the restaurant besides a couple of people at the bar (most likely friends with the staff).I was disappointed with the bacon cheese waffles with egg. It was basically a Belgium waffle with an egg, slices of bacon and melted cheese throw in the middle. I had bigger expectations, such as bacon and cheese *infused* in the actual waffles, but I guess the chef lacks in creativity & skill.The waffles did not come with syrup or butter and we asked the waitress for them. She never came back to update us whether or not they were available (but what kind of brunch place does not have them)?! The breakfast burger was large but your standard burger with egg and a side of chopped potatoes.They had rickety bar stool chairs. They have one bathroom in the back with no soap. So I went back to the table and used hand sanitizer that I always bring with me in my purse. I would go somewhere better for brunch!",2.0
"I guess we must have at a bad time for Brooklyn Stoops. I came to meet a friend for lunch at the stoops. The atmosphere for the stoops was pretty okay nothing to fancy or memorable. Just older brick restaurant feeling.To the reason on why the BK Stoops received two stars. They had one waitress for a busy lunch hour which was really crazy because she was also the bartender. So btw making drinks, she took like 15 orders. We notice that ppl came in the restaurant assuming they were going to work, because they knew there way around the bar. So I got ahead of myself thinking she would get help with drinks or food. Whelp, I was wrong  they got their own utensils to feed themselves.... Hmmmm! The food came out after 2 drinks and a 45 min after appetizer. The food was ok, some parts was cold. The wings was pretty good.",2.0
"Please create a menu and perfect it. I've been coming to Stoops since they first opened and the inconsistency is ridiculous. The food was great when they first opened, got worse then better now it's bad again.",3.0
The customer service is poor. The bartender with the purple hair kept playing her kind of music. We asked for the music to be turned down. She will turn it down and then turn it back up. Beside that the drinks and food are good. Happy hours is good. But good luck trying to get their attention to order a drink. And the food takes for ever to come out. You just have to deal with their lack of attention.,2.0
"I just moved to the area and I think i'm going to become a regular. The bar staff (Marshall - thank you, youre amazing) are polite and attentive. The waitstaff, Brandon, is super nice too! They have fun activities, like Trivia Night on Wednesdays - you definitely want to come early because the place gets packed with all these geniuses. The food is just super effin good. Like, I love the idea of not being a great cook. Brooklyn Stoops saves me. Thank you Chef for the most amazing meals and hospitality. Thank you guys for welcoming me to the neighborhood. xoxo",5.0
"Before I say anything unfavorable I will say that the brunch here was absolutely tasty. My egg and cheese turkey sausage panini press was perfect, my home fries were also very good but I prefer skinless potatoes. The mimosa was weak. I didn't feel rushed or pressed to make quick decisions by the server. My girlfriend and I was able to sit for hours laughing and talking with no pressure. Brooklyn Stoops is obviously where Bushwick hipsters come to chill. Nice atmosphere for hanging out in their backyard  patio. The inside is quite dark and was a bit quiet - turn on pandora or something, this is not the library. I can't imagine the servers can see well since its so poorly lit. My mimosa glass was filthy. I ran my finger around the rim and was left with some type of gray dust residue. Eww!! I sent it back and the next glass wasn't as bad but wasn't much better. My server was apologetic in her own way. ""Oh shyt"" The food was really good and they have good menu options to choose from but I will pass because cleanliness trumps taste for me.",3.0
"I've watched a Thursday night and a Monday night football game here at Stoops. They do show the games on smallish TVs, but what's playing is sort of just an afterthought. This is in no way a sports bar or a venue you'd choose to get hammered. Stoops is just a meet-up neighborhood bar with good happy hour deals, a pretty standard yet good menu, and with clientele just as diverse as the rapidly diversifying neighborhood. The name suits it well. HH goes until 8. I believe it starts at 2pm but don't quote me. If you don't mind the cheap stuff, you can get $3 beers during this time. There is also a $6 special for a canned beer and a shot which is an all-hours deal. I've tried their burger and their bacon avocado quesadilla, both of which are super.Service is, I don't know... New York. Brandon is pretty great. Everyone else is just there for a paycheck. Check out the back patio and have a drink on the carpentered stoops or at the reggae bar if it's warm.",4.0
"I had the jerk wings and mac n cheese with the spike tea then spiked lemonade, my bf had a quesadilla with jalapeno poppers with a heineken1. Liquor was so watered down during happy hour it wasnt even funny.. Drinks taste like water with a shot of vodka2. Veeery yummy food it made the water w/ vodka tolerable3. Stick with the beersIm going to give them another shot outside of happy hour bcuz they have really good food. The vibes were good. Mixed crowd. Good music for the most part. Staff cool ppl and attentive. Bartenders need to look up every now n then to see who needs service but hey they have REAL baked mac n cheese. UPDATE: Went back i told the new adorable waitress about my water with vodka she made my margherita actually two to perfection. God bless her.",4.0
"Came in on a weekend. Brunch hour. Got a burger and asked for medium rare. Of course, it was medium. Virtually no service was provided. Reasonable prices for everything on the menu and the food was decent. It's a good IDGAF kinda hangover spot.",3.0
