Great brunch spot in Red Hook Brooklyn.  Still dreaming about that cheddar egg cheese on a biscuit sandwich with has brown on the side.  Cute small spot with awesome service.,5.0
For years now I have been eyeing this beauty and wanting to go. It has been for such a long time that the menu has changed.I love the deco and thought that the service was acceptable but I did not like the food. I had the Charleston because it looks so amazing on pictures and was extremely disappointed. The greens were way to salty. The corn bread was on the dry side. With these two components not being up to par there wasn't much to enjoy. I always take my leftovers home unless like in this case I don't care for the food that I leave them.I will admit that when I asked what was most popular the Charleston wasn't one of the dishes mentioned perhaps I should have gone with a house recommendation.,2.0
"Four stars purely for the drinks and the smiles. We were there between meal service (which was a little odd on a weekend but I won't judge even though I really really want to because I was hungry and excited to be here, but ok ok I won't judge I will only report the experience as it played out). There were some small plates available so we ordered the cheese sandwich and a couple of cocktails to tide us over before seeking out more food elsewhere. The cocktails were fantastic. I mean, they were smooth, well constructed, and the right blend of alcohol and flavor. They were terrific anytime cocktails and I'd sit and sip a cocktail there anytime. The cocktails made up for the lackluster snack food. I want to believe that the food is better during regular meal service, but based on the little I sampled I didn't get the impression that the food is worth rushing back for. The grilled cheddar sandwich was surprisingly cheap quality. But the cocktails. Yeah, the cocktails really are where it's at.",4.0
"Came here while visiting Red Hook and saw this place was highly rated. We waited for about 20 minutes for a table and was seated on a nice saturday morning..and then somewhat forgotten. I felt that during our meal, they were a bit slow in serving us. A table that was seated after us was given their food before us I noticed. I guess I can understand because it was quite a busy time for them but found it a bit unfortunate at the same time.Food though was good for a brunch. I got the Biscuit Egg Sandwich which was good. What made it special was definitely the jalapeno jam. Definitely an unique add on that really raised the bar for an egg biscuit sandwich. If in the area, I would recommend it but I wouldn't necessarily go out of my way to Red Hook for it.",3.0
"Great decor, service, and coffee. Enjoyed the brunch fare. Crowded for a Saturday afternoon.",4.0
"we went here last night for a delicious dinner. the place was adorable and I discover they have great cocktails but we didnt try any. instead we purchased the only two entrees they'd, shrimp and grits and roasted chicken. as I understand it, the menu changes daily and these were our selections. so we got them both together with a side of balsamic, brown butter brussel sprouts. the food was ok. it was a little high-priced and nothing dramatic. in fact my grits were kinda lumpy as well as a disappointment to the tasty southern dish. Perhaps the drinks are excellent but I 'd go someplace else for dinner.",4.0
"The food is alright ... Corn bread has a nice crunch to it. The mustard hollandaise sauce is a bit overwhelming. I can't say anything extraordinary about this place, though I'm not sure if a 40 minute wait for the food was really worth it.",3.0
"We came to this restaurant based on it's ranking for top 5 Irish Coffee's in the City. Traditionally we go to the Dead Rabbit in Wall Street, but this place may have them beat for me! Their coffee is all freshly made and their food is absolutely delicious. We visited for breakfast, it gets super busy so go early, and the staff was very friendly and welcoming. I highly advise getting and Irish Coffee and one their Breakfast Sandwich. It was probably one of the best meals I have ever had.",5.0
"A damn fine bartender who did it right and a chef who did it too,Friendly staff who set you up and down at a table new.Drinks divine and food high class for a couple or alone,Now Fort Defiance is the place that I am surely goin'",5.0
"I must have been here a dozen times for brunch and this place never disappoints!!! The biscuit egg sandwich is to die for and the omelette of the day is usually quite delicious! Service is friendly and prompt. Drinks are great! I love that they serve brunch all week, not just on the weekend...",4.0
"I like the brunch menu better than the dinner, which has slim options. Only like 3 things on the entree list. We were walking over to Rocky Sullivan's for pizza, but decided last minute to go here instead....and it happened to be burger night!!! I got the onion/bacon relish with my burger.....OMG!",5.0
"Fort Defiance is one of those restaurants I couldn't wait to run back home to write a review for (get a life, right? I know.)  I want to scream at the top of my lungs to let everyone know how much I LOVE this place. I'm going to skip right to the part where my knees got weak... that Biscuit Egg Sandwich is without a doubt in my mind heaven sent and I'm not even religious.  Now I believe there is a God.  It is definitely the best choice I have made to start off this New Year. At first glance, the sandwich looks unassuming.  But as soon as you bite into it, your life changes.  I know this also because my boyfriend was watching me take the first bite and he wondered why I never look at him the same way.  He's just no competition to this biscuit.Everything about it is perfect.  The flavorful cheddar biscuit (I love biscuits in general, but this took it to the next level), the perfectly fried egg (not too runny, not overcooked), the ham (honestly, this was probably the least memorable ingredient) and most importantly whatever crack they put in that jalapeno jam.  Not caring that my boyfriend was watching this affair unfold before his eyes, I lustfully seduced the biscuit... ""I'll be jalapeno jam ANY day!""To top this off, my chai latte was BANGING. Most chai lattes are more or less the same.  But this was one was silky smooth, not grainy, perfectly warm and not too hot with just the right amount of foam.  Also for some reason, it is all white (not that I have preference over color, but a white chai latte is something I consider exotic and hey! I like to try new things).The collard greens and the gingerade were equally as good.  My boyfriend had the Richmond, but honestly, we can't tell if it is even good or not because it was utterly out-shined by the biscuit sandwich.I can't wait to come back for a second date with this place, looking forward to trying their dinner.",5.0
"I walk in on a nippy January afternoon quite hungry. I take the nearest open table to my right. The bar is peppered with many bearded patrons and so are the surrounding booths. The waitress brings me a menus and asks if I would like a drink. She is beautiful; first check. Second check-read my mind and brought me a perfectly poured sixpoint oyster stout on nitro. I ask what she would recommend for food and without pausing for a breath says the ""huevos rancheros."" It's 13$ which is expensive but probably the norm for this area of Brooklyn. She brings it out to me and it looks like the devil made it and tastes like heaven. The food melts into my body. Third check.The place is wonderfully comfortable and the beers are tall. If the other food is anything like the huevos, you would be sorry to miss such a bite.I'll be back.",5.0
"BEST SERVICE!!! The guy who was the only waitor was so funny I laughed so much it was great. The food was also great, Monday is burger night. Burger and beer for $14. The burger was great. A must try. But if the gay guy isn't there it's not even worth it to go on he must be there he is THE BEST AND FUNNIEST PERSON EVER",5.0
Quaint little place with interesting decor choices..seats are quite uncomfortable but the service is good along with the food.,3.0
"I must qualify by saying I have eaten here a few times but only for brunch. Therefore I cannot speak to their evening fare. Brunch attracts a crowd, but not to a point where the wait is arduous and thus not worth it. The service for a crowded little place was above average. The food looks and tastes like it was locally acquired rather than off a Sysco truck. I never felt rushed to leave once we were wrapping up our meal. Prices are very fair for what you get.",4.0
"this place, just does everything really great, love the breakfeast, and vast array of unique cocktails,  great staff and bartenders,  they know what they are doing....  great bloody mary.....",5.0
"Alright so I found this place while searching for places to brunch at Yelp and it turned out great!It's a bit of a journey with a train and a bus and some walking but I'm telling you, it's worth it. I had the All American with two eggs any style, bacon, hash browns, and toast. The plate came as a surprise to me because there was A LOT. The eggs, which I ordered over easy, were perfect (and that's not easy for me to say because I'm crazy about my eggs), the bacon was awesome, and the hash brown (singular) tasted like legit potato and it's this slice of something like potato pie, not Dunkin Donuts microwaved oily things. My friend had the Barcelona, which was bursting with meat and she couldn't even finish it. Of course, we thought there wouldn't be a lot so we ordered a side of bacon and hash browns too. All in all, WE WERE VERY FULL. Everything complimented each other very well and the bill didn't come out to a lot surprisingly. And don't forget to try the chai latte too, it tasted wonderful, kudos to the bartender :)",5.0
"We visited this place a few weeks ago and absolutely loved it. The bartenders were very sweet and chatted us up about the neighborhood, and fun things to do. We got a couple of cocktails and I'm sure we will be back because I spotted a muffuletta sandwich on their menu! Seems popular with locals and had a good crowd for 3pm on a Wednesday. I only wish Red Hook were easier to get to, because I'd probably be there all the time.",5.0
Cute place but I definitely expected more from the food after reading my friend's glowing review.,3.0
"I like the brunch menu better than the dinner, which has slim options. Only like 3 things on the entree list. We were walking over to Rocky Sullivan's for pizza, but decided last minute to go here instead....and it happened to be burger night!!! I got the onion/bacon relish with my burger.....OMG!",5.0
