"Stayed a block away from this place in Brooklyn and came here twice for breakfast.1. Customer service - EXCELLENT! Best customer service I've experienced my entire 10 days here in the east coast. We got bagels and coffee and the barista was so sweet and welcoming. She kept talking about how she put her heart into making it and she definitely did. Also, the second day we went, the owner was so nice and friendly. He even came up to our table later to make sure everything was ok. Then, when my husband was outside he even helped him catch a cab while carrying his adorable little son2. Food - first time we just got bagels with cream cheese. It was good. They definitely aren't stingy with the cream cheese :D second time I got egg and cheese and it was no ordinary egg and cheese. Definitely worth the money you could taste how fresh the ingredients are. 3. Coffee - best in east coast. And guilt free since they sweetened it with natural agave! I had the Angelica latte and iced coffee sweetened with agave. It was bangin. I am a coffee lover but because of being sick stopped drinking it, but had it at this place and it was so refreshing.4. Atmosphere - probably the nicest joint in the area. Looks newly renovated, clean, corner location. Even the customers are friendly and just really good vibes at this place.Overall, HIGHLY recommended if you're in the area (or not).",5.0
"They have an Iced Coffee monopoly on Nostrand, and well its actually an Iced Americano - no cold brew, sadly. I love this place for the convenience, and usually pop in every morning before I get on the train.The oatmeal is tastey, the sandwiches are good too.  Sometimes it can take some time to get everything you ordered.",3.0
"Found this cute, very new and modern cafe while I was waiting for a client to show. I love the decor, it's fresh, neat and if I were to ever need a place to work quietly on my laptop -- this would be it. They have healthy eats items on their shelves before you get to the counter. I love that their menu is short and too the point, they're not trying to overdo it and what they serve they excel at.I ordered a coffee (which was really strong, bold and tasty)And ordered a chocolate croissant which was pleasantly delicious. The server (sorry didn't take his name) was really sweet, helpful and served with a smile. Follow me @nycfoodiediary on instagram.",4.0
"Super friendly staff and delicious coffee (from a former barista who isn't a snob, but knows good coffee). Beautiful space and good looking menu, too. The only reason for not giving 5 stars here is that service time could speed up a smidge, but hopefully that will come with time!",4.0
"The coffee here is SO GOOD and SO CHEAP! The iced coffee is actually an iced americano and a small is $2. I didn't know that it was an americano for a while and was getting a large (only $3.50) and was flushed and had heart palpitations 'cause I usually drink decaf. Whoops!!! hahaha. The eggs sandwiches are BANGIN'. They're really nice, and they have La Croix seltzer (in mango, coconut and two other flavors) and the kale salad is good. So glad to have this place in the neighborhood! If you're hungry, go here! If you work here, keep it up!",5.0
"Love that we have a new cafe & market in the neighborhood. Reasonably priced teas, coffees, and v friendly staff!",5.0
"- Was very unimpressed with my dry  BLT- Potato Leek soup was as equally unimpressive- Maybe I should have had the oatmeal for lunch, that everybody seems to be lauding",2.0
Stopped for a quick breakfast last week - and today picked up a sandwich to go - added plus brought my bike in and no complaints. Roasted Turkey sandwich is very good.,5.0
Great addition to the area. Need more choices like this where quality and freshness are top priority. They use amazing locally sourced ingredients and the service is polite. Next time I come back I'm getting pastries. Hope they are just as delicious as their savory items.,4.0
When you order an egg and cheese breakfast sandwich here they gook it to order and so the egg and cheese are integrated in a most delicious way. It's one of the best breakfast sandwiches I've had and I probably eat too many breakfast sandwiches. The atmosphere is a little too spartan for my liking.,4.0
